user_id,helpful_vote
AEZX4VHJTHRIFNSRCL73C2DDVC4A,0
AHBLZIWKE7BLIYUCU6S6XHFMBG2A,0
AHVKREHXYRGX7RTQPRJYFTIELYBQ,0
AGGLVFAW4K7L2HOQJKJ44EWU7SKA,3
AEXPK7FNSY6O5DBCWXOFDGCSMCNA,30
AFR2CKWPDJ7XQZMUOHYRFGKEU6PQ,36
AHN3RFPQTKNCA2S34YN4O4HNMLWA,2
AE7HB2GG6PQ54UR32G4KYNJJNBSA,16
AFURLVKW4DALCBPA6FUH5XWZNR3Q,9
AGKUI65CAK47SDPLXTB2QZRIZPFQ,37
AGNISYJRHLXXAURAYNS2HCBK7HTQ,9
AHMUHDXK2ZPHDMRQPES5JVWLAQOQ,21
AHMFNGNOOFEX3EUWWZ5SAEMK3CXQ,3
AHC6NOYCGR7SLWESCQHOG2UTNQVQ,3
AHBU3MB3NNM7RIYPNGF2SC2QQADA,1
AGND4MQITQIAT7RDUD2XOWNOFABQ,4
AEYJKVU7GJFEC2I72DR6JINKXZ2A,0
AFNCSUTF6LVD3X6LY4QUIDIVH5EQ,14
AHRTXDIW6DPRF3T3JHUWLRFDBVXA,148
AHDPGVZLC7DWTLBSQ5CFMNMC3HYQ,0
AG5F5WWGHAG63V5QED7JXK4V4VZA,0
AHBNXSU6VCZ5P35XTWVL3B7GJ2YA,2
AEMPAPGBNIYT44MPPPCJRLNW4PJA,1
AGUZYO6MCAJ6D5D4NICPNFANK7IA,0
AGNLBF64KWJN4LOU4IHLKJXLWRWQ,36
AFIPIG3YBBJX6NR54X4WVK5F4YIA,38
AGESIOVAYOFSL2UQW4BILJZUQFOQ,177
AGTYTAL7L73CKBDVK3XZV73DBQ2A,0
AFYV2NTELIIXM5ZOUNBQB74ZHCQQ,1
AEO2ECFHS4EQMJOCIMSBDJ35LDRA,65
AF4WYHQUGNXLO4RTQIY6RY2DVANA,1
AEUWVMKP4EL7FICFQUIYUMOQZQUQ,0
AGZQC6IXXBJKYWK4W72WOLYODSWA,25
AEH6YVNEFV4BH2YG3UNEP3YGFDZA,53
AFJH65BARSUHX7JXRSVRRTNCBYYQ,18
AHAN7MRU66CKTTQ5AAL54XRSD4AA,1
AHLM62A6CCULGMLB6UVMXA47ES2A,1
AG3RLXOWFSVVNPS7QBNSNLPGLVPA,1115
AEZTVLDSDD2IIOSFEWOXY7BNF2UQ,20
AHBDEURFZEFYLRMMLL7ZUUFC5IDQ,7
AE2FRGDOVDMFQLRYVW5NRYRMNXZQ,0
AG5QAP26XDQSF4C4MXAGCA57ULZQ,2
AFUPCUUC5YZJ6Y2SW6LAYQSKZUTA,71
AEYTQRLXH7QRNACBHGCVTRVHL6XQ,11
AGY6TZCP7TZOO32NRVGVQFTVLFIA,166
AFUGXYCKH5ATA4O5Z2EDV3EGOFJA,40
AF5VUKS7NH2BMVJPN2W2OFKVHQJQ,405
AHWTP3RSWITYN2DXZ4F6YR2PUJ7Q,282
AGHLSUTNSSEBWG5B5IUQ2SVPX26A,2
AFKESPN7HFDNS3M25TCZ3CXR53UA,6
AHUNUITUSFFTZ6SJZPQ2NMTQYSHQ,1
AG346F5GBQXLQ3CEIL5IWXANPI3Q,8
AEBJ6ECVHYXAOD6SROCKBKYI4K6Q,1
AEWADGPQ65R7IXMNK7DEN4HMGV2Q,294
AEMJRJJI5YDL5ZZ65GZHIVJJT4IA,3
AEVUB2DPEOWLEDJVC3AWOVPDHZZQ,9
AGY7TGYTBS4BA33B7A55R6ZBQYBA,86
AFH6VYEYTITGPUNZB7XWQTDYT5FQ,2
AEUGSLDVCNNYT2CM6BDSL3XWGK6Q,0
AHO6B6HH6U3TJQWCO2ZJLJVPCMWQ,14
AFAJNLT24EBOFJFHSUVLFAHWYLZQ,0
AFLBDYQRK46SJ5SFCZE5QQK22ALQ,0
AFOXJKPGMXUPINGNPZUZ66HY5KOA,5
AHPZTNE6LU6DXCJRI5JGKGND7UKA,4
AEGFD2TCFAIB65SXZ4RWVVRTCPLA,1
AE2QJE7JDFDIESGQ4XNY6TB2HLWA,0
AEGBXHIDHHJIP432NEPT36ESCEVQ,0
AEYQCHDKV7C45KXJNPTPJMGC7Q6A,1
AEHN572V6JZPNKUBEIUTW6TWGUJA,1
AGJBOGOSGEIUHEFNZLKHO3XO7G7A,61
AHWK3H4EOWNZSGX6TQAFXA5YHFRQ,1168
AETXO2E3XYDEF57LMG5QZRDD6ZGA,23
AHPKLMLH557DMT54MP5DXNAKQARQ,65
AG4CVAGAB3ENEQ44KMLGUQHXMXWQ,86
AGFLRRHT3WQ6R3IASN5L74R2SQYA,43
AEWO4JMMK25F6PRQD5ZAXPAXQDXA,86
AGQ4NTOQIHY47KVMCWOHYFYFQ6KQ,4
AH63M3EATESTCSAXPC6CBOVAN73Q,62
AFFEOK6DMOUVS5IK4NM76VPYXA3Q,5
AGH3TIW7XK7ZMMWJNTDCG2UQFE7A,0
AFXFAU4XPFNEYOQH7W77RW237HLQ,17
AG55XSBSPNDWKPN77MBBFCATYPDQ,10
AFGAQW2BPSUGVU7RK4HNU5RJOBFA,93
AG7AGWT65H3T36VGRA6YPE4GRQZQ,4
AHPS5NBPKOEK4NH47G3NR6XKQZ2A,39
AE3CYBE7XGSBDNQPILWXQ253LHXQ,12
AE4QVTIVVLO2CYUJPTLGEWY2AYIA,2
AENHWMIGYBBVYESVE6OSNG3DGSNA,3
AEXXUEIRUKXITCZSEOHDS35QOWQA,194
AH4ZTOSFIBLS7JL4U77DQW73PWTQ,1017
AGOPLRIPGUDQENQD7S75CIES53AQ,0
AHB2DY6YBR54RNAKGQB6Z7CNPQIA,298
AE457QRGJHAPYCQXCC52BVIPLB5A,3
AF4FC55I6H2S5AR2ZM4F56XW742Q,9
AE24H5QMMVF5762UWO7BUT2NEWJA,0
AFYMYB7S4NCGTYGVUJJSHNECKOJA,0
AH44K6V3MSYQF4ASWDLQZOVF66LA,10
AFNFZ2CJO7U4MOJMLLUJD7SUOBUQ,35
AGPK3PQYBNKZRHTUVOJTHNUAKLHA,7
AEMB4NRRU5OEYU3JSS64JUAWNCXQ,63
AHN43NUJRG52XKMHZJX3D65BYK5Q,17
AGYLXG54CMLBD5CZ7MZVRP6VCS3Q,3
AFGEBH2LKYQ5NUTNTHT4FLMIAFJQ,133
AEXO6YQDDS5BO67656WOLK76KRAQ,4
AG7QZ6BMBB7EHTASSQ7CUSNMOLVQ,0
AGM2FOLHORSEIUC2PDKJ3VIFIORQ,2
AFS5WG7LHUZJVOZHPMPESFULFK3Q,2414
AG54ZYLXUNDEN2OVWDYIA6GA24IA,3
AE6TOD4IBVP4LI3XRYWT57QNFLLA,326
AHXPDIWWTI6C3QWO54RD5MQLMHGA,1
AEKJEJNK2A5P52EW3XC7RUAJVRWA,382
AHO2KLOM4EFFUMYQYMMEQGMPBRGA,0
AFI4357ZC5SO2MUI2RL7H2BKVYYA,1
AGAF33P2GXWQFJL6JBFTJDX3UG2Q,0
AG5JCJSMCL53HBHO6LMF56OSBHSA,9
AGS7KGNDHB6OR3S2AIQRVGXUNNLQ,24
AEBDXNNIJDDNPNQGLCX3G4KIM6RA,0
AGKCEQG5MDU52RG3OQUSOMLR4DGA,4
AGZBT7VZGIA7GMDY5JGBQ2WMMCZA,19
AFFR6LH3X6WESV5MAIGIAOC5OHFQ,23
AG5VN4M5UAO5YKNOHRZWNJGHI4AA,247
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,252
AHJ63DRFUYE3YPY7DB5XLKCYOHKQ,1
AHCEDSM43DZWBGQBIDRUG2EO5UCQ,0
AF57SLSF5OF22NFVSYSUZUPFD3QA,17
AGPCVSSO2HPXSK3PUXK3D77PSQPQ,56
AHVIMKECEZDXXK5QIGX7KWJPN6DQ,11433
AH7MSL7GJPI343HREGB7UOZHHGWA,3
AFFZ777YCU24DIVF4OHAIPCE6LPA,3
AGULCPZ5TYXABGQE7C3GE243AU6Q,0
AGBW2SXY5UT4OWGHE3TWQGLRIFQA,5
AEYZKYV6CJMSQ3RL7AGVAA4P5IXQ,18
AHYMX2J3AMQILKLQ3KX7M355WDBQ,0
AFKXIPQSXQU63SE2ZZKIPVC4TDFA,184
AHYHUWOYXB6YZQROI2BB73DWEC3A,269
AFB4I7T4GMQYU3WNPI22QPJM3G2Q,18
AEWNQXXZBACJMF7Z52LH2GP2TOIQ,0
AENESKCRONGMWHCJCHARVELAIJ3Q,2
AFMGL33VTZDW4DRPVPPWA62HF6PA,0
AEMTQ74DIDOBRNBOSOABEVO3T5RA,52
AEVCZDANWFCJ4IIJ32Z7RUDMXCZQ,20
AGW3WS2XPUOONHY4J7HXCOLNUYJA,3
AEDJ5SASOQV3Y4HCXYWSA4UGRYFQ,0
AFXPTLQE4G3SSEB3CYU2HHJOXGEQ,102
AH5GCY4TLYA4674BO24CKNCN3ESQ,4
AEHKLZT5W4W7L3ETNUTGCYJ32Q7Q,41
AHLEZ6KP4URAS4274YCT4MMFN5AQ,2
AGRKYVQ4S3ACT7WDF5IO33MQOSCQ,5
AGHOPDYGE5EKASI5HHKICSRI4X4A,1
AEYWK34UIOQ6R7JXQQD75S4GJK3A,2
AEYJL523OZ6BVFY4PEYRZ7XZFRCA,83
AHMDPRUBCNCA5QCJVMQZPHMWJPCA,13
AEE64JIWBXN23K6343JNGJSSU7ZA,4
AHYT37P24GNFDVI64JNKQOCUUW2A,0
AH5QSVDBGBPOWQRRJGNFEDSU4WLQ,26
AHG2RVAT2URSCN3LYX66RO5PWF4A,0
AHZRKLUAELJDEDG5UJFLZWWFA6MA,11
AG74SBES6EJF5AFZLSLXSXNODRWA,2
AGUAWGXFPETFIVFCTMWVW6KQIGZA,1
AEH5BG5HBG7XVMNP7FIAVRC7VWQA,3
AGUVO7SXO4YRWXAKUZ3XE247MQHA,3
AEWFFUQEIPPYXTD6EFVKRWQWBQBA,0
AGSPHHNHSEUDCUIXICWVFDGNHYCQ,5
AHZQS7UW4ZBNB2YTBTR6PAMNHM5Q,1
AGER23VB5ADD3RGMKCDC4A5I5B6Q,655
AHWZM5J5GMSNW4BLROEY4TUX26OA,3
AEDYTXSFHM2WR4YFIG6MO3MKAC7Q,84
AGFVP2RIKQMCJOWPEFL2YOQKSUGA,1080
AFPR7KR5CH7YQ3KDWKRYVAXIFUEA,20
AFVWYOZKRNITEQSSO46D3RVBMG2A,156
AEODXS7WNR3IWS5V5TN4MPELSF3Q,968
AHAKK3WGQWSSVFSMHWSBPWHDETTQ,40
AEKFGH2WCGKAPNLWPHTNUWS3OVBA,6
AG5KKUHQPZGGJVAKF4CNZECU6MXA,0
AEMYS5U3SI3HQ5GX3OUFQ25UDSTA,309
AEYYCCUEL4QW55YBRATX6DBZJB7A,14
AFCDVRDMXPSEAAGTN3K63BAMFJ7A,8
AEBD7575AHLEPZ3VDN6VW2WE326A,8
AEPDDFPLLOK5UYSJ5XED3OFYC3FA,33
AGBBHULIMXDQXULQUEHJY4PMXG7A,28
AHRGSJ63GFRVHZYU7IFL2DN3GG7Q,0
AHSW2BLPMZPVOCW3KEEVZIARJEUQ,2
AHRWPMRYZZW35FJVU65AHUPZPTVA,0
AH6NVRCBSVC57YYYOA6LE63SUAHQ,150
AHIBJTKNJ55QBN3BQRIKA2ZTNYUQ,1
AEHQQCKLQUVYN37J3SDHAKRDMSDA,220
AG4V6HULVPIFNINFM22UK3MBXCNA,0
AHBMU4LAMHEIDCRSEOHBBJZ4FAGQ,3
AHQXWJIRSU4NEYM3J7YAS4WN6ANQ,1
AGRVVK7GDRY6SIMM6T4M5V53SLIQ,8
AGYKIDEYSNEFQB7747FEOUH7CWAQ,12
AGRPXTVG5SKGM42OOJ3S7NMHNPAQ,1
AFI6ZM7VFRSDP6JIDDC6QHP3JK6Q,3
AGALD5WHWLPKVHJO5X6P57MKGGNA,1
AGIARGDVWVYP4HCZYIK7NFDHXBWA,2
AGUSTPNVSHQHB3MJA5GVVNKWIVPQ,21
AFKMXDOA4EWLDAMZHNI2AJNHWC4Q,0
AFJEATBO7F6AMGHT5BQ7SZS3CN5Q,99
AFIEVTH7AUKXKUKUOKFIAYE2SG6A,1
AE4EF25M5KG6XKVTUHCUQLEUGHYA,0
AGXCARSYDJR652FCPN7S2RKU3LDQ,32
AEVQGIEURJUJJPYQK7WOESZAOLNA,22
AF5BNNFFASTI2LEXYRWROMIUJWYQ,34
AENMVYJMI47MF3WL4GE5K7C3HY2A,0
AFYFODWWG25AGPMLQPVUKXNFSVTQ,0
AG4N2DWMPQXZ5XV5I4JU22XH5TQQ,154
AFICGKPEFWNH2ZZLEASIH67GRMIQ,0
AGAOYKBDA7FVWI5KQ2VG4GMYA2JA,1
AG5ZEBAL7MHTIJCLR64VXFGED75Q,4
AHZ4PIUKE2KDFS7NOMXZXHGWWVTA,0
AHKD6VA5TZOHSMQV4FFQX5XSAKUA,21
AFW6O7NO75WWJVYQLWE24DUD32IQ,77
AFS7AK5R5JHN3X5527GR3HXIPG4Q,80
AEE3K5WVK6SZZIL36R7AXBD7D23A,25
AEWLCWKOD3JANRCNATUKIQMJ6FNQ,338
AE2XOGV2EM5M5TSOHODPPX63RAPQ,4
AHP6AWMNNRV3TONK3HUCAV2ORULQ,0
AGSLMJUM54ENJ6ROFSNT7CT6JR7A,1
AFHIANUHB3PFGGE2H2PNZFXERJ4A,9
AHPQPJFWPZCGM7C5TIUMXS7JTFIQ,0
AFH2ZUWLPNIOGMWCYHQLPXABRM2Q,4
AFVGJR5U7FU3KX2V62CE46I6VUEQ,1
AEW4WBTDEELSC3QI3EGQZZMWHAXA,50
AFG2R2HV7COWKZ6BBS7INJKY5IZA,0
AFYLSBW6ZUBGOMM7EFGLZDCSZP6Q,59
AFM2GYAW4HAQ3GOA4F54CVGVKHEQ,64
AHWBWRICJMQJBBFZQK44CYKXH4MQ,38
AEV2W7CLNI2LDZRBED64T3CHOETQ,0
AEZE72JKKZMVV4SAOB3XTAGEFU6A,3
AE73OW5JTXZWANBIG2PVU44U4DVQ,14
AEGI3QRMKI56K7M7RBXDDICBGHGA,16
AFXUYMKZK45SDOKV7YINELJWZZIQ,2
AEXZOZLK5DGVIKDACAUEGN7QY6FQ,5
AHBECUOZ72K6M3F7VI4KWMUUJSTQ,5
AFWNBS2FSJVA6ZOYKFEXZAWG4VVA,0
AHHOOYSGRCVIL7LFNMGL6QLTR3WQ,1
AHQZIGP74RGZ2MLJQC3E4YGBPKSQ,0
AGZS75G77QTMXQ6TBF23WIU2MP4Q,16
AECD4LH5TWNSFNZQPK7QCGVUVFHA,15
AFXFENBW4QZZIGRAP5QZCNYZCNFA,2
AGKEK5ZL7CI63A7F65EWYSJFC2GQ,0
AFXVA3AVGPRMTA62CMTPS6K6T72A,42
AFXS7SXQSWOS4II6JRNB6BTW7IMQ,0
AELZ7VZ52STHZWRNONSHKMZKHJYQ,8
AHL3CHNY4IAY3JHU6THMX5SLCUXQ,3
AELXK5SSIMF44W5OAL7MLFUGATAA,31
AGW2FT2RG73R7VDOBDKTRTS6SF7A,1
AHQPJOUVBB5NHQFE7HDYK6PQMWDA,3820
AFF6NYJKBB7CRAHU4B7356ZRJ74Q,0
AFREMXSTUXOXBKLASV4CS4Y3CUHQ,9
AHYZATNN3BAY4LQK73JUAHFLE36A,79
AGZ4CFA3SB7R7EWN332HTRADN3JA,56
AFLQUK4NNMPOWJ6PDCXZC4YAK4IQ,6
AGXNJZKCXDY754IB5545WXGSU74Q,1
AGZSSDUPAQWD22OHSMI5IVAV4VUQ,0
AHUMA2LRQTVSRSMYV2HCCDBWESFQ,41
AHNRNOGMNFWHU73MHY7AULUNYWNA,1
AGAAV3JQ3AJJDOVLQYQU4CZDYHHA,0
AGNBZVVWCQEHXHV6LANMES57QIBQ,1
AEBKX7GEITDGGG54G3JEBSGWXIPA,0
AEVPBBFD4PQ7OTHRFK2PWL6DEXDQ,49
AH6T4RJ5UJEHIO4RFA5FXLDUW74Q,23
AH6CN6X2BMZDZNS6YL7QGVAGZWZA,1
AHL7O3H46UKEGRKF7T6NTC7S3VUQ,36
AEHCCVBHPGVXTFXRSBYEXH5CBM5A,0
AEANU5S5WDGG2TV6RYJH74LMRIQQ,17
AEQCLR3D6ZUVEPX7COMUQNC4Q3PQ,289
AGPEKII6ES3LOLQSLG6MG5M6RKLA,26
AGZ6NKLLSMPBW5GQMZC3SMNMSVPQ,0
AFNSUOSS5UI3555WMBB7V34U6BAQ,2
AFTNCOP4A6TOU3F37M4KG5FPX2NA,0
AFC5BTU6EEJPMWRXQVXSX4B7XBUA,0
AHAVMGG5YYRFMX2OWNPNMYYZVMQA,1
AEN2NFYLA4BWJW45EZ5HK7ZXX76A,95
AGI7QIKFUQHNO43TA74SODM65HSA,23
AF7ONTMOZDYGYQZ36WK3QMZAMYBA,0
AF4J26XQ5XP4EAT4QI4BKNQC2T4Q,4
AFQ3SYSQU74LZ3Q763TUBQNHNDGQ,311
AGBFHS64OOGFXSYXWUF3CJCPSTJA,5
AGOLMOHVYGMXKNQJOT3IOMVIQDZQ,9
AGBIKNOTH2PVDNNDPQWQA3XGBUYQ,1
AHXFRQRNGVUZKE6GSMTL3VIBNGTA,0
AH5APYQEFZ56QMZVQWOOGXLJ7MAA,8
AFZ3H5K7XAOYDOMTMVPT23T4INWA,3
AFI25XWX5BPYG4CRA4RPKPB3E5QQ,12
AFA7H77DEJQP2SAYPJTNCAARD4GQ,1
AGMD37GRZFZB3YCBZWUBU2ARIOSA,0
AEL4CS7BXZC6QFZGD3IOLFWHTQNA,47
AH2HIVVJJ6A4XB7RJLZTAAEROYIQ,7
AEO3ASLABT54ULIRWX4XT6TOLRKA,0
AFWWZYHI7QCK4AABL67EM5SKS5QQ,0
AHXDCMJAT6YRT2HXSFALVPSDFCPQ,12
AHJJTTHGFNKRVB5ZBTIFWNI47BBQ,4
AGHKAKX52IA35I73LNDSDWC7QM6A,0
AENLVLTAKI4HVI24RREPP36JDLAA,24
AFB7MDOQGJ3KNJVQTP2PPVQPHD2A,0
AFA7M7FVPHOFS5WGPO6JJD4URLBA,0
AEPBKUSWSMTRVPWXCS5VEWRAD26A,1
AHW5XCLC7FNVXMPT7SZJCQXYWJBA,2
AEKDIWTCNQDZMBMNFPVG2KJ4PKMA,1
AHR7ZDQ56E2O7QHKABWQ57WNKTIA,9
AEW7K7CRI7UAL4P54KFHRFUQCXDQ,13
AHAXO7MEAQN7EKR4LUBUC42YZW3Q,19
AFVOM6XT3CLCPOPOLFQWOFLX2ACQ,9
AHWESQVHJY4ES4PGWMSNGZ76QLPA,25
AE5ZFSK5FP4ROMOG7OD5QDQXUSJA,2
AFCBJVUZ4JOF2EEQHZLI7TU25AZA,0
AHI27TA3K5KNT5JQCM4RWM3QIMPQ,0
AFDRHS7Y4NKFZ7HQXPXRVMPLCT2Q,21
AHKMMXIFJLBYRT43EJVUS5AO4E4Q,3
AHRIZM27BHE7W6LISA4S44XWIEHA,2
AFFGB6DYH672E3MM24GVOCQYREWA,13
AH4UKY6Z7AHJTJGWPYZJCI6O6ZMA,3
AGPJ6ZTJ2ZDIBUMRVWPPZNKXQPIA,4
AEQIHL4IFT2CJHYXZV6RNZRSAN7Q,2
AFJDMLPNP5JRPZVRR4YYALNCS63Q,0
AFCXOA42TJWTRE7CEOEDRQUW3ITQ,0
AGIZDTEQO2HV4TNAB4HSGI5NOM2Q,17
AFS5XP624MURUV4T5TRJRHM7IDPA,229
AEPASXJUVEUMU6HGZSROKB7E6DNA,28
AFWX5T6MUBJMNO44FOG42CLUDZIA,42
AHHW4MZ7M2WII4RSPA2EH63JSUCA,3
AGDPDLKMGS6WRVD3PHQPRFGNH2NA,0
AG643KXLOXI6X6HT2C5GUWW3E22A,3
AGVLPTAF3XGYSCSYOOHU4PGHMY2A,2
AGM342OQ3FAHK67T7S6O6GLXP6RQ,1
AHTQWAPQ6NHS7Y2VQ6CJBM3OAZ6A,0
AEF3WSQIFCZ7P3S74EHZZ2UC6CDQ,6
AFXCRT3HWCUQP7ECTXYDZATAUWJA,1
AG2A3FUPADEX5XIDGLYGSYHQSJCQ,3
AEFCOREFOHO5IMZNYXSTV4RB4GHQ,8
AFWTB5Y2HYT3TMCOBKVGRKMZNNQA,1
AGZ72L7NU2RTRACN6BIZTPCMPEQQ,0
AE7VBJSHZPI2Y3NR2CBN6LFD3QJA,9
AH3SOE3AZ4H5IHHLARFEROXIZR5Q,3
AGXZBSD3RSPIVRAI7ESQO2JVXHHA,1
AGN6L73AKGQQSHNZRHQX37S6WHQA,1
AEFMS5M2BJZ55ITNHZE7VW76LRWA,0
AH2VZR4V5QFKMWCAKL3GWNCHSNFQ,27
AEAZXLLUGTZYAV3YYTPRAECCJIJQ,0
AEEM4RQ3XGL5JVHHYHWXS2PHWUBA,0
AHRS5NYLML5XS4AURFVWAKT4IXTA,1
AHMONXE5DC55Q6XPSW2EFDHLEF5A,2
AHDAPAVSBKDZ3RCR2ZBYTTMONO2A,0
AHL6WG25N62Y7N4WYE3MG3BTLRGQ,7
AEY6PZHHOY4XHO67UY5LFGENCC3Q,0
AF4UHJOW5JTMR4NHUEOZHQDXMU5Q,17
AEL3U3B6DVINELNSU53ARKXAYXSQ,2
AHHE7QALGNZ6TOVG35GEYFEOHP5A,9
AHOOB5GYYNBERA65J44BD7PFSRGA,0
AGAQPXZ6LAUTVN3BVGWJH5CVBRTA,3
AGFDUYYO4KRKP7PH3WEEP4B2K7DQ,2
AGPW2QUMFY4VUJCY7DAJUR6NXKJA,1
AHUDUN3PX44WAT6CKTWNUHAGMFWA,2
AGGOMMKAVFST4MSROALLXK5PMWHQ,0
AEQE3VP2LD6GKNW2UZIGNVEUAQBA,38
AELFJZ6G5VRHE5YTEYDKPPCDYPFQ,1
AH4ZLKBKO5DYZSOTXL5BNAL7DCYQ,0
AHPT26Z5SVIDKA5WOTQYDNW3C2VA,21
AEGAKCTESJXSIENJK5UWHM53MYJA,0
AFLIZBDCC7SHI2P6NTJCRMGQ3ZGA,246
AEWS3G4VSONZPFBNZNBS7NG3UX4A,7
AHJQGH3VGRSRSRENT3FZ55KXNS3Q,0
AH45J6VCTJF5RSAHGCK7G7NXWGGA,0
AECGWCTX35JFAU3BLH4JYISKVLFQ,29
AGQQ6RJEVM6WI5DNVHJXN2DF2CBQ,2
AEPZZVH333YTHEOXFNRN4R2WCRGA,9
AFP6QB3DDX45BHFITZVY5OVI3VJQ,2
AH5CKQ2Y6E3UETJ3QJUSWK3JTA3Q,5
AGFQCM7IZ4HL6VJ4L5STIY7K7QFA,2
AGRYNTBYYSTPTC5PQKIZL53TJEAA,2
AHNM7HAQMOACRKB7FWZ2VFS74M5A,46
AFG32UBC3MOKXB6Y37MWGV7T6ANA,3
AF6CJJZ7QU4ZAIFH2FNEJS2S6A5Q,0
AHYQFCH3ZCG327AEI4TCVBA3UPRA,0
AEIGOCGES4GXZAPHHXX5Y6SA4ZTA,72
AH5MYJKBC56GP5NANN2ARVXJBP7Q,3
AH6VVWYSYBISNITAVTCQAMSZ522Q,0
AF52LUUKLAOPKZCIH7N5OY5FVSVQ,2
AH6FDYMVCLT5NRQJK57SGNGR7W4A,1
AFTKI6ZHWSQJMU4LPMOOKZQBNGTA,58
AH4WLSHF3LTGZXC4TQ57AVG4LTJA,17
AFYIRC3PFHNNNC2BMRMFBNHCLLUA,0
AFNGCIGOZW2WXMARTLHMHNCGRC7Q,16
AEJNFCQ2T3553Y3I2DNUNGS5TZZA,0
AF3L2LUMLZHL3FCVWGV3IOM3IOPQ,4351
AENJ43RW2XTR532XVSVHAVOUVSSQ,27
AHGPEE7M64ES2FSZWTTOCKE5WBKA,1
AHK6HZLOWUU3SX4XTMZ4DQO35HIA,2
AGA2AQI2KUHXQ6MPITENFATWA3PQ,23
AEBOY62EIH3QMWVFPSOLNR7UK2PA,95
AGK6CFAYMZRWXUVCN3ZRZ7W2RM4A,1
AFIJ2LFRCSZN4GBPZNEJEJ2MRYWA,1
AE7TX3J4UCJNC7R7CJEBMEP56RQA,2
AFCDD4AXI56JOE66QYSJ4WMZILXQ,100
AEUUUEO4LMSDMJHEHKOYMHVJLK2A,36
AGQRQK4VTPKATXJ7TZNGNF46DKGA,12
AEA6XBUMMORGR24YU26SZHM4VFQA,0
AHQJDV6AXQRDIE3ZP55AGEIUYRXQ,2
AEEXT3SZ4U4I7RTBTWGHOKXANBJA,1
AGOH4FO5P5MDMUSTUHZSOWLRG4KA,178
AHSE4EY54MNHXGOM4KRZZ36EVELA,2
AGPB7VMJFDRG6D5MIEIK5DLXQBQQ,0
AFLYBL7YCKP3YRT7TI2YSRUDETIA,1
AEIPFF6IGUS7S5EDEWPRBYQ6IP5Q,1
AG5XGGNWYRREWIN2MSCLD6G7RDIQ,0
AHBHNNBJS2URKTLFQ5EHMQG7PAAA,58
AFNKRNVWMMYCSE6EMWEBCBQJWYNQ,0
AE6PEA5LXHZRH6VQO53R5F3B5LQA,0
AHWNUVH5IVJTQQOW7PEUDIRUX5FQ,4
AEEMQPWMECNNHSCPO4KD7D7BYO6Q,0
AGOLKRRVFSI65XGFAL2HSXFJXWDA,28
AGJ3X3WF7MXC77OCWDMYESEWW32Q,0
AGHXI3UAOAPQGU7PJQUZJVDS4P4A,0
AEU3UIRTPPDTCCWZLRFLMXASG2UA,0
AEEJC43NFUEXNG6WIWW6G2HGQIKQ,44
AFALQZ3LBZWTA7XX5CC5C2N3CHKQ,1
AE6M3XK4GM6VRTAO2ZBVMMAX4SCA,6
AGS3BCJ27GXZVJ37JFQG2MXTHBIQ,56
AG5KATZUXIUQQHT7IKVX6HDPFJRQ,0
AGO5BIPT5X7PBSH6E4D3RDHDQNNA,2
AFE4WI2ZNFDZFKA6YL25K2BUACLA,1
AHUE6TXKDTZQKLP5FJHKXVEK6ZTA,31
AGPDEKLWLPS6JGO37EFHV2IH2OYA,0
AFM6Z4CZ3BAO6LQWSHHKWBHSEIZA,0
AHPULVIECVK6DGUKDJA3JHNPHLAQ,3
AGASK6TWUXRADJBYETUREUNZRJEA,0
AEFDSZTTGKG55WIR2NK7D5EHG72A,2
AGKTJMPLJQZLY5LCCKI6IBDVHMIQ,0
AFF6SFV4JZ33WCAN37KZ6V4O4R5Q,0
AHBJKG4WUT5A4OLU64WCKC2U5EWQ,12
AF3S3WH4NVZRNJBSLAQ7HO7ALMPQ,1
AH27TPV7DYU4NZUEMC2FRK33WBAQ,1
AGSEVLCCT2AAQDJEWT5AZKAZEZNA,12
AGTANNGLGOMFQS7WAN3GMRDN35YA,8
AF5K2ZNT6ELYFQ4IM7OUJGWO2NBA,1
AEJ7GPV54OPFI347QFGOSCZ3ABLA,9
AEM4V53RFKFBKV5OY66YUVYGEUEA,12
AEX5V5UR2I46GWBKCRB3G5CDWK5A,0
AFZR3SIWLBHIGYGH3NF5YC7D5I4Q,0
AG6MS6BFAFDP2FNER2MIG2TQMAYA,1
AEVKCYMRXY6KRXHAY4INBANRSULQ,2
AFOEI4L2B6MEPFJE2YBSXXV4OAIQ,11
AFZWYWW33P6UAQVBP2KRZEXWDYRQ,20
AHDHGHA66H4UBOSPMPMXQUORWUJA,1
AFLQ7BQ5W2MOYVSPSPC7EKOX7Q3A,5
AGRSKEBV2XE2YBMYOMGHIOM2SWNQ,1
AFR2CRMXJOKUS4SMFERGFDZR6EUQ,6
AFEAZQYXSPG676Q22RRGANHRYGCQ,0
AGYIAAS22DKDQPNYQJRR6CATAGWA,0
AFMQB2OCEHLU3WUR6JAZZXOLUSHQ,479
AHTDH6O4B5TKVJOMGTHEQVOXMREQ,6
AGM2ODS6PRCNJ46SEQWZUHGRORTQ,1
AHC5QKZWIWOYE5UTGHJCKIFZYB2A,0
AH5YBBDAFZGXGGKH7PNCQQMZFINQ,108
AFXMMEMDY4V3GYGKEFTSWG2LAZUQ,1
