user_id,helpful_vote
AHSVZZJGFSJNZDZ4HTRDHNR2LXIQ,3
AHPYQMRLEUCO5N3PMHQJGOX6SUJQ,232
AHTB5CKO4MLRDSVGCUDRNJ2B62EQ,2462
AF3YEJ63COKWZNJHQ2JQP5B6AQ3A,220
AGIXFNLQKHNY5FY3UT3WO3ME3KOA,7
AECLYDLURS2HJW3ZWWOIFABWJRGA,52
AHBLH67EE2QDH34EJI642YUJ5J3Q,10
AEPLHCEMDY74XNN6GUSZWQ74YQEA,133
AE722HZX7DI4HOQGWWD42S33BQ2A,119
AEZIHPOKDE77G27VSJL3WA4EYPKQ,176
AH3KEDBPWJGL24RNC6VTJOJGYXSA,365
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,135
AFGSM2IFWCMZCPCORIQEO7SGXIRQ,31
AEQGDUE357KKNZMCYLJYSLJ2T4EQ,7
AEUUQBALSK3WO6KONXJZPD7U5DDQ,18
AF5AREMOSTY3NMDEPJHDAWOOI4OA,185
AFQMRO5GEMPMNTFUYHEXEW4WPKJA,6
AHTHCWRQ5ORZ5XVPRHSDCXVRPN2Q,25
AEXXLUPKAUXOW3H2CAYAJ2HUTZ7A,4
AGTH5AOO7WI73CRS32XT4H77E5KQ,15
AHZZE5FFZHW7Z7MNQPW3BWZSBQ2A,11
AFTLVWXFMN4BHDCGLTH7WC3ZKU5A,750
AHYD4FIXUZOMTDOLRNIMWCCIHPEQ,1
AGAUTKDYKY3K6QTZWY2ZPM7WRZUA,48
AGZDAMSAQZR2P72DFYPSYHFPENAA,0
AESG76WBOKF3PFLRE3HXCP3XV7LQ,11
AFXJJ2NJPDRAFRMAQESQWZHBYAHQ,67
AFZJV257SGNPS3PPMC4X3MNGEC7A,4
AHGSI2US4F7VBNXQ6TYALTCQSZNA,0
AGAMWTMRKG45C6OSJABHIEOG7LWQ,17
AFD56Z3GZG5PDVCWJAWI2DWUE7AA,135
AGC4Q7XOM3CKHX6YY7GENAFLZMQA,71
AFIHBALSHZ2A4PCEGXN57E4FIZFQ,210
AEDVFTOFO3F55B6JP343S6QXO6BQ,33
AGZXRG4NA5QE5CV2KQ5WSEY52TMQ,8
AHVPOWCBL3LM2OJ24KWF4YOW346A,33
AEF76UBFGLAR5L4VHRXG53CB34CQ,79
AHGVXRPV5KHJKPCT22CGDJN6H3IQ,2539
AGSKCMIFTHNU7X6JFXSKWBKL5J2Q,1
AFQDDYZ3X7FYQISAHMY2WH47AXPQ,87
AETUWKIOSBWV627BFBKZ7KWXPSOQ,2
AFW753BRUEKQCC5XXCS7K56BPSMA,8
AFF6THUFEL4YFPNNWVH3PT5WKH4A,31
AHGI2IUV7HPYW4SUXY7EJAKBS7RQ,8
AERPVCV5ISJCK6G67C6J4J2EACUQ,91
AF4NQ7EYGJJBP3CHWRX3TQBHY63Q,46
AFTXQVYIRQZ6URS6NIULSWEMTJKQ,8
AFIPXXED53WFVMBVZWUJYSIRMGSA,32
AG3BDYXFJ2ZG33EECVPBPG25BVLQ,25
AH4QUMEEGQFLOAKC5FOZ5G64PJNA,9
AH7M54AQWATCE2JECGMXOI6LREWA,43
AE45JD5QTQ5VRXCJ6M4CM5TIPOPQ,517
AGV3USNJ6LRPBJJCRRVMT2RZX4NA,8
AHDMMCVCC42JSOGZLKMXWVYRZHWQ,3
AHHQTDUO43ZFEMS6WDVPBERPSSYA,13
AHBHKMKIKGGYFTNP7QDIF3G6XGQA,246
AFMG74ZXHJ2XIJW5OUELTC5KRPKA,37
AEV2VVEPLEDQQGXLD7Q5Z4D5UGHQ,4
AHFEZXEYSR4CWEGHT6QQBGN54LRA,1356
AGIIEODMD4BVJZMBKS6KFH2ZRIDQ,120
AENLJ7VZLXF2WL743DJ4ZLUFGKLA,49
AHNF6JCXGGOPJYXVLKNTWH5H3P5Q,5
AHCOWWTPF6RYRR4EKDZK2FTC455Q,10
AEJBHPLPG2UEQCMZDFXXOQZLOKOQ,31
AFS6OUZXCJKCUCPNNXLAO74SBH3Q,1
AENZQVMLMVH6KV22ZGRHD73426IA,348
AEVM6KZBZXMKDMNTWVJM5XRISJXA,82
AFB6W5CR65VS2CBHZ7DMVW2GFMZA,258
AFGKBRHGAOGVZGJTKUPVTH722TZA,1
AGIHYQLNQ7WATXYW7JFTB33YGDOA,65
AHBARYNZSQWFSFK6XPCOXZDP24VQ,1
AG3YSGTHAD3XS22MCYKNMVKVIKGA,203
AHBGFPNFLERE6XQWIRGXUI2AKCPA,1
AGU6SDEIMLBQZII2FVFJ6YIUZRKQ,6
AGNYV67CCBIENMKAT5RB4ZPKHVPA,16
AEEGFVG73GEKFPQMUYD5II3HT2MA,2
AEO3NJQ4IVAODM2NMYJ2CQA4RRSQ,98
AFVNQC75FMZOAUTJEU35BWKOL3JQ,33
AFCFZYEWLI6X5DSF7QFJAD7X5Z6Q,29
AEX4VXVQMXB3LCSWLFKPCG7OQCDA,40
AH7NMVEWJBMYFKU75FCMDPOSVOKA,136
AGTBF6ROSS2JXRARUBZECPU53DKA,1
AGQD2AU3YT44H6UENUA4IZYFSXWQ,14
AHXC2YIBAT4MPUMQNNH3TYOXVEWA,11
AHQDI245ZBU5SYARQMRSIZ57T5DQ,13
AEK7GFPC4MAAEJSIVO4F3NIGBWGQ,19
AHEGIJHAP64AVG3UQIOSBKPVAJUA,57
AHVVGM4OI64UNJOH2PRMYXYDFC5Q,15
AFAFFUCNW4HC4LN25W6SCRMW4TWA,21
AGZJVLXJ5XW6TDPRQBWHZVNDHAJA,203
AHFZH4JCTRS6353ZEODHPEZD37UA,273
AH6RQJ4WEU4OVFUFZNCQYLKRJ22Q,38
AFX5AVCHLEZDTNY4GHW57K4MDC2A,183
AE75IFTPLJUB67FFDOBFQ53ITOOQ,0
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,76
AG5T5XEAIV7EAEDWCMZGOVLSXY7A,7
AFZHMJKTSSBKEF434GG2DG7NSH7A,22
AFX36TKXSVCS5F54T7ZSJTT3DFJA,3
AGGWHBA7TE3U7VBFFDXTI3HZ7XUA,12
AFXTYDWSBATLV4VNQ2OTIXSWU52A,50
AG4HKH5RBJ3SBEGR72Z2D2XLGUGQ,2
AHD2737H32DKT4XWJ6CR57O37YAA,31
AFCWPO23NJUDE2XHXFB6MFNJOB6A,7
AFXBUVE2ZRKSZGE5G2T5HTWUSD5A,43
AE7KSGKJOMLBGJ7EON7MZONQ66LA,24
AFFVXC7UFK2XBM3IUQICBSCN3XUQ,171
AFQ7XUI5G6YUHV3GZF7RTX6EG2YQ,120
AHAFUKKT4Z5B5LMCG6SQTBUQYZHQ,4
AEYFZTNUUA3ND7DXWRB5AOHNIZQQ,3
AEPI3EAL2I6IWZBRLT2D3TSLZWNA,89
AE3ORZRCEZPHFNQV5AT27AZXRCBA,182
AHMAVEDKGBNRQWWCVQYQLDQIUR5A,119
AF2PPSBAI2BQZR66C2U7FS2DMIFA,88
AF3CXF2Y6U3XWQVYKLTRN7ZS6YMA,8
AGGANHPCBJOT4ZDII3G2VN7ILCDA,4
AEW74SYLEJPWQWIUYDREKUAT3A7A,4
AGYPRH2MBLCZMUGIGYZAQNO3A4TA,51
AFBKBWXSHQMW65V4VQMTLARY5G5A,1090
AHXYPSONWX32DUWB45U7Q75BSIDQ,2
AELAQTEQB2SJ2HJYECGU4AEPSEBQ,541
AFMZ3FUS5DLIEFYTER6XCLO5FW7A,67
AGNROE5XAYNFPJVQJQYOW7EMI5OQ,3
AHFV22HMHOKTWK33MMWICPE4GH7A,53
AE7UHU65ZWU7K2LKA6PNUTUIYVRA,6
AHTNFRGOGE2IUFHQVMMAP3U7GLYQ,94
AEFB4M5IEK7BETSEFW5CHNLZWGLA,2
AEQ2P7WFOZXT2WM3WSFJPDWLXQAQ,150
AGFDUH6ELFIEPL32ILGKQJA2CW5A,943
AFFEKBSNGT2UIVAUHGFZF22TXHGQ,17
AG2SBYDN2IOPJTBCRA74ZFSIYPTA,16
AGAUNV3W5P33DEOOENKMDCWZYEQQ,189
AHVGCQTGKZX5DZPCZT3D6SBEPAAA,5
AGQYBMX6HWKFYHR2S6KDIJG2NECQ,16
AFFAWLVC25BBHAW4KHTYB55JH2SQ,5
AFIPWHUJNZEQMNNI24XUGBCDJK7A,10
AERRNNSTNLD2DWPGNLUXDGGSX5ZA,11
AHRWV7WU6LQRY3LE7CR34MI6LZVQ,771
AGNMYO3BQL4OJAY7XUEVO5NJ4CZQ,4
AGOC2QLQCKSAAH65YNWYBUQRAYCA,4
AFQXIFRHFIR25YSAI6DEK7CNQM5Q,3
AG6ZIVF352I2ZVIC4DIJATXPIUYA,78
AHTRL5HUCSRUGJFH6YKERFYJFYOQ,43
AFN7NRSSCCUOITWQTGYMVMPFW5VA,186
AGKKGFBWDJFYN3UUSJ62XCI42QVQ,38
AE6XPLLQOIBI4PISXZ6PROPPCQOA,5
AHMX6LINPUBOXWD3NDEGDIEYRGIQ,20
AGFHJLACJ3OJHTRZHE36WT4JOTIQ,37
AFHEARSJVGYP3ARE4DC5KR63FCUA,358
AFNRPUL4KDC6UQQTL4EZZ5W6EUIA,6
AGQVKNVWAWPO2DGOMA3I7ZKTPZQA,503
AFLELDUENEKJUF5BMX2YPXWELS2Q,20
AFIZ4EZU4OZPGXA6PVAWFQTBSHRQ,1
AF5VP55HNJ6PLWMGPOM7RNRN4D6A,4
AHKU45H2FGFYWFXVZ2DOBZSWQYFQ,2
AE4M3X36Y62MXWQYR3P7YWYA2R7A,5
AFIQDNWL5N3DF5VOKG2JAQIDABBQ,152
AFHCRWUO3OUVVLQSJU3NY7QZAXIQ,288
AE3VOO2JXXESRVH36UO2BZQM42TA,4
AH3JXYBCDF3YJ7CN2UZZIH3ZAJ7A,697
AFDG5VVJVL7GL4ZZW4IMS3AXV7XA,21
AGLJLRONDMZDG7TJ6NJWTFYRDKSQ,1
AEL6B3SNKBL7LAGGGQ7E3FQZHGTA,0
AHQSOZB3PBOOCHTDN3IRCKU3RUCQ,4
AFBH6LLA2DKJHVTZLBTFFEPF6QSQ,84
AEHQILYLFLHZ2OONHOQCIHHYL2QA,1295
AFDICM7RPAJI22FXWLSSPDMVMLMQ,7
AGPCZLEUAL7UPWLMVNU5SUVJH5QA,50
AF5G5FYN3LXSDBB7UKIDXOYWPVUA,13
AGFM6GV2S7W3CGCLAQ5DNU75QU4A,27
AGQ5BLIJHPKHQORUJ7XJNROM7WGA,5
AF3BMEGQMCWMEQD2C4FJOIKI7TIA,12
AGSXQ5JWNYLMWBDVEQEE2YMRV67Q,4
AHL7Q4KOALQ3EMH7E5PB6P7BPQZQ,3
AHQQAPMZGAM7SJHMMFNVLQWW4A4Q,336
AF3AYR6XZLATKXKT3E33GKXGFO6Q,22
AGJA3IZWH75QGRIDVSMP6LXIUTXQ,13
AEOBKKXU6IW77YBLME37MO7TQ4BA,26
AFW5Q4K3UXR6L7RDDBKGL5GVRRWQ,245
AGCU4QF3HDN47AH2GZAWI7TYK7WQ,385
AHZAJYSL7ZS65MB7XTXUWYT2MJ3Q,20
AFZJCZRTRA7LKDXRNHTO6IJSD5NQ,91
AFXWRRXPHKVL7ZBIMTGFZN35KTIQ,15
AHA37V723JDUW3THHWM2V5WTJ7NA,3
AGBSQKDKQSQIYTNC6RDAWYPEUVIA,614
AEJFJDO6UMO3H3PGD24GCPRKN42A,11
AGHS6EDRDXK35Y6F2ZCTQLGYZWIA,172
AGLCKU7M4Z3V4DO6MV43WPMSDKVA,18
AE7JCNB2OXNONRUXIZERSTEPSOXA,37
AEKN3KIKAKR7DDIXKLJDPJEKNB5A,33
AHUYCD2QMC5WGHXDYJN67LUBHMTQ,4
AFKBE4VLE3XEQ5IHUZI2Q5KAKFCQ,1
AGIJ2YHGPKVI4RQGKQRENR7SZMDQ,21
AGYYI5BOZMKNY2AAJQOT7SHTRKHA,2
AFKE3CDJ66BB3ZKZKRXBU6NVM3TA,49
AHH4EGULCYNHVJBM5DUIH7JZKFBQ,5
AE5T5QMJMOA3LORCZCTLLHGX526A,0
AGTOBTZSI4QBBLVICMCMPFBPHCWA,8
AFO6Z7ESX3VZV5MNKVLEOEA4MLDQ,29
AEXE24GZOBPBI6EXNZKFE65OCGGQ,29
AFNVS5SG7J2S4JZNVVEWALQFLR4Q,12
AHG4LTBIBUWGZF4XDAMKXE3BULLQ,19
AHYGFP6Y3PGXZN5FDOGUDOL4K3RA,78
AGP2NX5NSMXICVFQYUJO6HVDZJSQ,7
AFOO5V47FZJ7JV7H7MOZ5HGFCDZQ,4
AFONP3VMLLTKNR2RABJROPAKHWJA,27
AGA7RVSA2CCPJQXLDK5YM2HWKWHQ,8
AGIWHOT7SDMY4L7XQPHCAH2CEZQQ,18
AG4HOBZXV2L774HI5BJ26GTVTJNA,72
AE7AQ2KNKFVJHUEE3SQUFVVNUCZQ,285
AFFJ2CGCGJOQUZ6M2KMAVR2FK6AQ,3
AEJII7ZQIX3B6QYBJCJRF7FBIAYQ,131
AHXS5B5WSWSCBKKTSX6AAYRDASRA,29
AHSGBE6BOIPOX2SLHU3LM6MOCXEA,7
AHNKKU2WSNCXLA22F3HCQRBVWXVA,473
AG4I2SCE6FXTCGURJIKBKXEXCHIA,894
AEVCGQ25OGGP2JT6URO5KB4NCXFQ,52
AE5DWBBEZH3OB77L3XTOZEC237HA,13
AH5TPS43DNDZ5HF5I7NMH2R35C6A,82
AEPVUJWR6OPIJPS4PPLN2ALTQR3Q,1
AGBOZOPDJQCE3GSHW5F4DZ76HDCA,101
AFZ4OAOPHRUGYW6JAL6NFVD57MDA,8
AH2MWYLB6LZ7DXYUK3VCPXKAI75A,2
AHDRJW4KSKXIQVU6GUYGFGRSTTMA,2
AH54YHJGSYN4R2VIQYXVZWUP4GAQ,7
AFETOFHYZU6EF6UDP6RUJ5LLC7MA,22
AE6G3WEBZOL7S4CVJXOQPRBHPXVQ,27
AH6ERILP25EVXOVJR64PP5JCNA4Q,58
AGORCKNXRKQYCUPRXUXRX5YOI2CA,10
AE7VEYX7AX6ZK52MBTMDEMKB7ALQ,6
AGMU3BQSNXWGCJPKXL3GXCQ5JVOA,0
AFWQM56ZT34DPBELBM35DBASTYQQ,0
AHZVJHY57EISUFU2NPB4UABFGEVQ,9
AGUXBNUVWCU6AEEACQVGKRQQAFHA,3
AFHY26265TSVYJRR2HQQVF3SOO4Q,16
AFPARZC52JMPE44HQH7AS33TOHYQ,1
AEEZYUOOG6D6MOPW24CKLOXEFZIA,32
AERIDC2SN5M6AFM7MZ46V4FQYCYQ,74
AFXSROOZOI7ZSDDGKDPJ4J3WC6JA,69
AFCS5OAOC5MMSBN2S7TO4ZYARMNQ,0
AEBDARDMWZFV3SGT2OGB4ESYDT6Q,23
AHJAE6FEPESITDO3E3RF6OPDGWNA,11
AGSIULFM5O5J77K4CMIZNDM7Q2BQ,12
AHFRLQ2EESIAGMVUWBG3463CMX3A,65
AGDULJ3O7D3R4H6Y3NPZ3IWWGIQA,260
AEKPNRBHUBWZECPOSQYMFX6B5N3A,72
AGGBHBMAWZMRP7KNDD432GB52YMQ,66
AEDT5EC7SLKP3WBVF6YQQWFM4OPQ,1023
AF5IB2KZQAUBLJJBGM7LMIHKKKYA,1
AHPIGHY6UHWP5MRBT6EH2QWOXJTA,2
AHZJNVVWTOLAEPBUMRAON5QFB35Q,15
AGNVVKM2YNIIMAQNFV3X37HTLNUA,32
AFPFMWKKH2HNQY2MEREZ4EAJM3OA,531
AFAFKB6VOWV5JYAZO77MTFCYOBDQ,29
AEVBZGTE5W7N3I7FX56Q24MGIEHA,23
AEAN7HKPUKINWCBY6EGAT4MYMUIA,2
AHU3CQZBHXT3P6P3GXCCC76Y2K2Q,2
AFVYHP7DSBTML4SCEF7ATMWENGXA,272
AFQSGCTOHFIJRR3TFZ2YGU764W3A,55
AHM26OZIVWFWFFEU6B4AP4OXRCLA,4
AEZWMCU6WOLEN2L3TBMXNVMVDWNQ,4
AF4QEBTOFWYWXORJH5VUELWJVZAQ,294
AHZDRM3HOZLSWFXSQ5P3BFBB5O7Q,25
AFVDDSNS6AYECE2AD6DEKATHTVXQ,9
AHEC6QURIRTA2NFBBKLBAH4ZDPMQ,9
AEMDJHDJXR24NHPFLS2B3LKDD3OQ,87
AH6ZA3BA4277U6PQIJT7MCKZMKYQ,251
AH5RG5BR52TCJJEQV66SNNTELQYQ,1
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,47
AGTIO2WD5NFWNXTFO57MJYCA5KWA,900
AHRDNBPTN4GR4HDPHXTPLGR4EHKQ,2
AH2ENAH2MUCHWBSJHZIP6GGXB4GA,408
AFXXZJVGETF24ZGDKHYHUBYIH47Q,186
AEXOMLEABWUGZNJ7SSFCMERJ6MHA,365
AEV5T3AFMFIUJAT7W2IACLPNXRJA,401
AEWP45FLPDDGIP35KAKNKW6JKJWQ,155
AGLMF432WU3JO7AI54SETI7V2TWQ,37
AEBTBJUJWEM2EF4WZSEWRTRRRCNQ,4
AFZY7Z26V3PO22T6UP6MLXVWBXFA,160
AFQ77GZ7OR5RRVTJZG5QEKDIOVPQ,20
AHY3J6IHNXYPJUBTZCCA6ZWM2MQQ,296
AHDFZ4Z4GRVEQRKYMJI47T4EPZ5A,50
AHVTPXABLBUBOHIQYQ3QQG6WR6LA,10
AFKNTK76EKP6CSU7Q2NBI44JL5EA,4
AHYQNKECUJ7XNEOPQY7BBR3OYYLA,116
AGMAXEWXXNUTIOS5ASX5QJTBC62A,386
AGPLQQKZ3CVEXIGAVAS4EFQCDOEQ,2
AFD2SDNZZCYQ5PMU7LTEGX7ATGFA,24
AFIOHQXSC6D7C7CBLEW6RQF4NH7Q,5
AGARKJKULAZELDFS4P6GU4FUBTMQ,152
AGJYER2JPK5XF6SDAO73XSY7YOLQ,103
AFCLADCZUBF3SLAXB6ZACJO3TGDA,1
AE5CZR2Q77ZIBF3ZVMOSYNRQ4GSA,2
AFHKNEHNXJMPUG2MNS6TYLPZDUNA,996
AEMTDN4XJARV6APGSNXQCNARJHZA,41
AFMLHELGD4WJSACKP7LJ4UJ5AKUA,195
AHZUJCWHXTE6I3THBOQIBQODK77Q,404
AEF4DDHWWPELLCOMJNYMZUOVN5OA,4
AEHEDFYDQJCBL4NAZQNLL77LZKLA,6
AEMQ2LIWGPWQN36MOOPTE6BMBBSQ,5
AGPXGWFH5KECIJMH5H54SXZ6XVPQ,17
AH7YW43GRNF4KXK2MBZQ7SLEM2SA,215
AGVT5E2C6WNOCFYSLOCPAPBJOIKQ,1
AETD4B3NZCZICXNC7LY7UZ5RUWFQ,128
AH7PXQAROWR7NIBEQEOZHEAYCEFQ,9
AHV4NXH6VMYMXAME47GXLPGOTFXQ,59
AGQ4SQNBUAADV22T5NAMELLLOWBA,7
AHCPSIKBHWKL2OYCJ674RCUMTM5Q,22
AHYEJB4Q6Y35ZGP5LEXEU7FI6RGQ,16
AEGBQ3CPM7FOSNNFCW3JI4YU4FUQ,10
AF3TDYWL7K5SP5QCBPPUDK5U3N3Q,70
AEKVTIQMSKQ56WRDUZGR3AG7DR5A,7
AFH4XDPDS65DIY54RQBDS5RBN3NA,43
AE2DLKNDMMDO4S6TZXVNA5RU2A5Q,8
AFFQDO5TWH4E27WKW4YRPNYDHH5A,113
AFPWQRHXK7C7P33D3CLWB6O3U2QA,98
AHIHYEEHFTYXTAG4OSQ5SVUG2GKA,15
AHX2DMAXBLSMMMKLG3RQFFMSIYFQ,40
AFSLMV57UHFM7OFHYCFVI4EM5IAA,18
AFSWMPGRUM67YS6SBIQWLMEKH4GA,15
AHEJYPLN7DMCYRQ2KCWQ5YIY6JDA,20
AGE2IDMP3D4MZF63ODLJJZZKDEYQ,6
AEJMZFH6VYNTOSCMRL6QU4PFOTOA,6
AFZF34UREQTEY4RIMGQ6DT7WSTAA,147
AGHPVTBHGCYYONB3VPEP6B6ZOX5A,6
AGX3WUFZCG4U7GRO4BRWUCCMQ33Q,115
AFZOKI2OHUU7CIDPTMUHNIRBT4OQ,3
AGAN3VWXL6UMM45GV4JJSEIDIXCA,199
AEE2ADYBYSVFNVGF5TS3YCJO67EQ,27
AHDY3CXQIBKZCB47KB2Q7XQTEVAQ,20
AHGKQQNLCFUDTRNBOCF2EQFU6BNA,123
AG7G3NFGN276ABHZTFQ2A5VCIDTA,55
AHSDQPFX7WYSZWNSUV2HLIJ3XWXQ,37
AG32BTM44RL2SIDK5TZOV4UDUNYQ,3
AFK2LSARPZ4JBGZRIRYOLP47QZTA,42
AELDN2YC2T7ZADN5LY6WW37IOQYA,13
AG32TQXMHJ7SQIEIC7NPE4SI6AYQ,3
AF5PQ5FPKJSVZGNFW2KGFGH4EHIQ,71
AE4R5F5SQGSY5IQXCYUXUO7VSBSQ,147
AEVBG3EL6PGWUZLJFXWCWM2TXW2Q,5
AEBMV23TQQKOJBKKF5UUUMBFTXFA,92
AFNW46ESJGZUTPVGEXG7T3V4LG3A,98
AGQRJSQS2FZM44CUVE43JM7JT4AA,17
AGTXE6L4MPUAQWDFQV4QFU5X47NA,38
AEWPR5RHTJH5AJBD3X2TX3ZPQVFQ,12
AF4ACUWZAT4F37K62OJSPLLIG4XQ,0
AHJFGKZY5ZFT7QV76YTDUG2UPLSQ,41
AHKNZYVK6SKFTGD45HHY6VZFSIIA,226
AEZAWB33IGGB6DL5ZZGQLK4LQ2VQ,992
AHYLOAB2XAHIFMLDWXTCYAG4VVPA,139
AF6JHS5P755LEIPSFNB3YI4APDWQ,7
AHEAK6CU6WISLWACCOTSQZSZYPBA,43
AHBX2NUUH6OFNWMDZSJUBD6Q75UQ,168
AEEATBN5EQ44LM65IAU6S4GSBWHA,68
AH6M7SEHII53HROIBPVS5SLEEB7A,20
AFLNPHOKEY7GEJ3ZHSJCNBN4M3ZQ,1231
AFEPLHWMMPUHJCXBCDWHIDLE2A6Q,59
AHNQDDX4XIZEQM66ZLWWIEBG7JOA,452
AGRWFXDDFW5LFWS3GPEGJR5JYVZQ,45
AEUJSOMSKFVWENGJE6RUOHDRWAIA,16
AEI3AINQKCQ4KDYE7UPRRKTNHUOQ,3
AFOQ7PCDGLQB45W67ZVPGBUBD7ZA,4074
AEJGZC776EF343IWTPV4THQOUSXQ,1110
AG7ZDPOCXYHXORY6AT6K6KXD5ZVQ,3157
AFAAY32MQYRA56IVSVNSCDLNE62A,461
AECWCMVFBEJ2K2SRDPLTJWCIBUOA,56
AFUO75N4ZDJHM5NZNXYRL65ZBFUA,239
AGDE6MT3P72P7LWPVNX6IBG2UQ5A,3245
AGQUMITLC3BHQJP4Z3Z7E6HCW3IQ,238
AHCEGWSCYDNQJSRG65SBB5GOUEVQ,216
AFMQISOZBTUO3CX2MI3A5A5APGKQ,29
AF657FNRZVGH2JQ4S6DIWJXWCYTA,44
AHT7FUSRNTWENIJWHS35VBU6X5CA,1215
AEPC4SFRQF5DJ4A5LKJWNTHRJEHA,303
AELSVIFB2U7BZZMYJMDAIDOC2NMA,16
AG5VSKJ4DDYCUZLOZHV4F2V4IPEA,14
AF5VSNTEEL5AERSW7AKTJSJCAVNQ,2
AEEI6FKQ4JEC7QLVFRMD5ZQGSMWQ,1
AEHOFUNZP6VT74RUDDCJ2VVIT56A,5224
AF2MIZX3HPSPBQPHK2KUNF3USH4A,364
AEPOGF2QMAXO4W3TYP27DCQRITGA,13
AFJIF7IZC6CLPOUD67S4CBH55T4Q,12
AFFK4O7INVUNFZQ4ZGHLBJK6I2AQ,21
AHOA3INZAYI4CEGHMHJKYYKFRIFQ,28
AFFNP3MW4J3JI5KSIVUEDLLVUB5A,549
AEZX35WCUCOEI6ZODX5LCCU6KCAA,1460
AGPYG5JL3SNWMJL4WZ4RUNVV6J3Q,95
AEBHDV2KRYQBQUZIWGZ6MQY22HBA,3
AFCIYAKE7RYKJDCVKJ3H6UBZIQLQ,77
AEZ5DDGEVIF3TGXZYUIKXGR3PWBA,61
AE37V2IPIR5WIAC5UG3OGF2NRUWA,2
AGFPWBVSKRKXSKK7P7CSS5POK7DA,9
AEWEZZSWSAIRPRDNCTGI7YAAZU3A,147
AFBM7YDX5BLSMUIKILGM75ORJRVQ,22
AHNFPF7E6FBFTYANQZE6NQP5GNQA,3
AFXUSKOJTQF7RTJZFIQMEP6YQ2BA,2
AHUABOQH5ZIYOBHJET5IYZMP2QMQ,100
AGA5WAVZW7G3C62A2BYHOJ7WPCLQ,5
AEPV5SHTPLTJ6X67TKYYF2XQSP6Q,16
AH67CQRXGO6EDD75MD3ZB5JYRVEQ,160
AHBTJRINEBCXAUT7SCSRRW6FCEBQ,12
AEYRJ7MT76QCZFRTC6FBIGM5SEGA,146
AETW7OZTCDKCZVBHGGBCJQTTU6KA,341
AGXTFGO7KXIW257RRFLSA3C5VRWA,23
AE2COYIMUYCKGDQTZLB3UBFKT63A,16
AEFPM4RCBBOWTUOKWZNPZPKPLXDA,36
AH7HMSK46K74CMFDDXRJEHNQAENA,1579
AEVVQH7VM5NFEL47GIXSMP5KVH4Q,787
AH4P2IPPEHZ7PQXGAQ4IKTCKPRXA,136
AHG34BLPBFJAZLKSZTRSVPBYMNQA,144
AH4BLXMTLUE25JIBL6NBYFQYF5FQ,2
AHMA4CWXQRVQSDHRSHNNEUNO4MOQ,51
AEH27ZVAGEDIKGY6KHT43UPRINTQ,5316
AGWNPK55WMPBUDCGPBX4YIAQVFVA,453
AFRXUB7ORPCFLMNT7DTRYEA2RMIA,17
AE5TRK7UTQBQH76AXB5NPODUSTZQ,4
AEVOWXMQPSKDK6ZYPCQ47BBPFSMA,25
AHYL44XY7Q3BSEF34PYB3WO7FPQA,13
AFXFPOHRSFRESZJHQ4IFGJ7ZJ36Q,12
AGH6ZXT2HCFRFBD7XYJ3H5S7MH2Q,54
AEOAD6UITJKCBYFZQB7WT57PZUKQ,919
AFW5PDJLKG6HRUTGPZE3CZQLGI5A,17
AENOV7PVFKAMLSU624FFLLB3EHAQ,555
AHDMOF2RWXABEDPEXJIR4K27QUNA,6
AGAERVLUWVYAF7BOGBYQVQMBKAFQ,20
AFO4GEDSQZOOKSFSQN3Y4ZSPW2JQ,12
AECGTCH6VL3VVEXTEFX73ZOMCDXA,13
AGHCGB2S4VP4T46UO3T5I54VHHJA,2
AGNYL5KDLI6LZRSODOJY7FYQF3DA,1
AFGLAY6ZBTXOTOFH24WTOVJC4P4Q,19
AENI7OCA44OPD5AYJKLT4GGVJ42Q,96
AHFYVQ5QRTI57IPEBDURHWBF252Q,145
AHEWK6COXXHRYQRL75K5DF6LRY4A,1556
AE3W2NA6L3T3O27AAJYCGPSMVEIQ,3
AER6ESCDT46XXWVWCTPHLIP7PHNA,48
AEOCJRILWZDUW7HO7RLRL3MXI5GQ,3
AESKWLOL63RBSTH4KPZI4UQK3DLQ,23
AEVT2WJBEDO66I5XSVJ66EUNBHQA,2
AF65LW2PC7JGMUOAHO4KORPG7LZA,146
AE4XVKKIXLHIS7SXHUT5V76QFTTA,2
AHIMESFECDAL5KQLOV7JWBT5L5WQ,35
AE2DCY6GSQZGPTXKMW6TTSQ3632Q,0
AFB7P3KAV6OMBOJHHZKGY4676AIA,24
AEJVWWQ4ZGC37N5U5NP65QV3EU2Q,15
AF6WGLVXKUVIDBOAJUVGFNRKRIJA,15
AGTHU7GUO6M47FZLVGW3QW4NOZJA,3
AGIXTQQRXNAG53OKPLKJJQW2FBNQ,14
AGPQGTVPKMJIPYKJMXTRIM3BWBOA,38
AFL2ZDLKD6WRY5AG35RAWWKQTJFA,335
AFBU3T6X7IY3NQXWWMZUKAZJ7WGA,1063
AHYXVYWDTTCEOTSQWCQIATTHZLMQ,47
AER2B3RSPERXDNTPU2N6AJXGB7SA,756
AGLFQMONMYD3G2SEPTEGV6GKU7JQ,21
AGINPPAUE32ZIGH2HQHQ7WZFPQAA,6
