user_id,helpful_vote
AHSVZZJGFSJNZDZ4HTRDHNR2LXIQ,6
AHPYQMRLEUCO5N3PMHQJGOX6SUJQ,259
AHTB5CKO4MLRDSVGCUDRNJ2B62EQ,4176
AF3YEJ63COKWZNJHQ2JQP5B6AQ3A,261
AGIXFNLQKHNY5FY3UT3WO3ME3KOA,14
AECLYDLURS2HJW3ZWWOIFABWJRGA,61
AHBLH67EE2QDH34EJI642YUJ5J3Q,11
AEPLHCEMDY74XNN6GUSZWQ74YQEA,991
AE722HZX7DI4HOQGWWD42S33BQ2A,34
AEZIHPOKDE77G27VSJL3WA4EYPKQ,1387
AH3KEDBPWJGL24RNC6VTJOJGYXSA,806
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,811
AFGSM2IFWCMZCPCORIQEO7SGXIRQ,2055
AEQGDUE357KKNZMCYLJYSLJ2T4EQ,11
AEUUQBALSK3WO6KONXJZPD7U5DDQ,14
AF5AREMOSTY3NMDEPJHDAWOOI4OA,123
AFQMRO5GEMPMNTFUYHEXEW4WPKJA,6
AHTHCWRQ5ORZ5XVPRHSDCXVRPN2Q,103
AEXXLUPKAUXOW3H2CAYAJ2HUTZ7A,5
AGTH5AOO7WI73CRS32XT4H77E5KQ,87
AHZZE5FFZHW7Z7MNQPW3BWZSBQ2A,18
AFTLVWXFMN4BHDCGLTH7WC3ZKU5A,1305
AHYD4FIXUZOMTDOLRNIMWCCIHPEQ,4
AGAUTKDYKY3K6QTZWY2ZPM7WRZUA,66
AGZDAMSAQZR2P72DFYPSYHFPENAA,11
AESG76WBOKF3PFLRE3HXCP3XV7LQ,6
AFXJJ2NJPDRAFRMAQESQWZHBYAHQ,220
AFZJV257SGNPS3PPMC4X3MNGEC7A,3
AHGSI2US4F7VBNXQ6TYALTCQSZNA,0
AGAMWTMRKG45C6OSJABHIEOG7LWQ,80
AFD56Z3GZG5PDVCWJAWI2DWUE7AA,862
AGC4Q7XOM3CKHX6YY7GENAFLZMQA,102
AFIHBALSHZ2A4PCEGXN57E4FIZFQ,184
AEDVFTOFO3F55B6JP343S6QXO6BQ,35
AGZXRG4NA5QE5CV2KQ5WSEY52TMQ,5
AHVPOWCBL3LM2OJ24KWF4YOW346A,12
AEF76UBFGLAR5L4VHRXG53CB34CQ,33
AHGVXRPV5KHJKPCT22CGDJN6H3IQ,477
AGSKCMIFTHNU7X6JFXSKWBKL5J2Q,5
AFQDDYZ3X7FYQISAHMY2WH47AXPQ,121
AETUWKIOSBWV627BFBKZ7KWXPSOQ,7
AFW753BRUEKQCC5XXCS7K56BPSMA,31
AFF6THUFEL4YFPNNWVH3PT5WKH4A,79
AHGI2IUV7HPYW4SUXY7EJAKBS7RQ,6
AERPVCV5ISJCK6G67C6J4J2EACUQ,335
AF4NQ7EYGJJBP3CHWRX3TQBHY63Q,2
AFTXQVYIRQZ6URS6NIULSWEMTJKQ,2
AFIPXXED53WFVMBVZWUJYSIRMGSA,24
AG3BDYXFJ2ZG33EECVPBPG25BVLQ,16
AH4QUMEEGQFLOAKC5FOZ5G64PJNA,15
AH7M54AQWATCE2JECGMXOI6LREWA,67
AE45JD5QTQ5VRXCJ6M4CM5TIPOPQ,486
AGV3USNJ6LRPBJJCRRVMT2RZX4NA,44
AHDMMCVCC42JSOGZLKMXWVYRZHWQ,50
AHHQTDUO43ZFEMS6WDVPBERPSSYA,63
AHBHKMKIKGGYFTNP7QDIF3G6XGQA,5415
AFMG74ZXHJ2XIJW5OUELTC5KRPKA,169
AEV2VVEPLEDQQGXLD7Q5Z4D5UGHQ,5
AHFEZXEYSR4CWEGHT6QQBGN54LRA,269
AGIIEODMD4BVJZMBKS6KFH2ZRIDQ,360
AENLJ7VZLXF2WL743DJ4ZLUFGKLA,14
AHNF6JCXGGOPJYXVLKNTWH5H3P5Q,29
AHCOWWTPF6RYRR4EKDZK2FTC455Q,9
AEJBHPLPG2UEQCMZDFXXOQZLOKOQ,53
AFS6OUZXCJKCUCPNNXLAO74SBH3Q,3
AENZQVMLMVH6KV22ZGRHD73426IA,52
AEVM6KZBZXMKDMNTWVJM5XRISJXA,21
AFB6W5CR65VS2CBHZ7DMVW2GFMZA,130
AFGKBRHGAOGVZGJTKUPVTH722TZA,6
AGIHYQLNQ7WATXYW7JFTB33YGDOA,215
AHBARYNZSQWFSFK6XPCOXZDP24VQ,8
AG3YSGTHAD3XS22MCYKNMVKVIKGA,482
AHBGFPNFLERE6XQWIRGXUI2AKCPA,76
AGU6SDEIMLBQZII2FVFJ6YIUZRKQ,8
AGNYV67CCBIENMKAT5RB4ZPKHVPA,9
AEEGFVG73GEKFPQMUYD5II3HT2MA,2
AEO3NJQ4IVAODM2NMYJ2CQA4RRSQ,19
AFVNQC75FMZOAUTJEU35BWKOL3JQ,33
AFCFZYEWLI6X5DSF7QFJAD7X5Z6Q,20
AEX4VXVQMXB3LCSWLFKPCG7OQCDA,57
AH7NMVEWJBMYFKU75FCMDPOSVOKA,34
AGTBF6ROSS2JXRARUBZECPU53DKA,0
AGQD2AU3YT44H6UENUA4IZYFSXWQ,85
AHXC2YIBAT4MPUMQNNH3TYOXVEWA,6
AHQDI245ZBU5SYARQMRSIZ57T5DQ,42
AEK7GFPC4MAAEJSIVO4F3NIGBWGQ,57
AHEGIJHAP64AVG3UQIOSBKPVAJUA,13
AHVVGM4OI64UNJOH2PRMYXYDFC5Q,17
AFAFFUCNW4HC4LN25W6SCRMW4TWA,42
AGZJVLXJ5XW6TDPRQBWHZVNDHAJA,1265
AHFZH4JCTRS6353ZEODHPEZD37UA,1160
AH6RQJ4WEU4OVFUFZNCQYLKRJ22Q,3962
AFX5AVCHLEZDTNY4GHW57K4MDC2A,198
AE75IFTPLJUB67FFDOBFQ53ITOOQ,12
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,745
AG5T5XEAIV7EAEDWCMZGOVLSXY7A,7
AFZHMJKTSSBKEF434GG2DG7NSH7A,2
AFX36TKXSVCS5F54T7ZSJTT3DFJA,2
AGGWHBA7TE3U7VBFFDXTI3HZ7XUA,78
AFXTYDWSBATLV4VNQ2OTIXSWU52A,17
AG4HKH5RBJ3SBEGR72Z2D2XLGUGQ,5
AHD2737H32DKT4XWJ6CR57O37YAA,190
AFCWPO23NJUDE2XHXFB6MFNJOB6A,26
AFXBUVE2ZRKSZGE5G2T5HTWUSD5A,76
AE7KSGKJOMLBGJ7EON7MZONQ66LA,11
AFFVXC7UFK2XBM3IUQICBSCN3XUQ,45
AFQ7XUI5G6YUHV3GZF7RTX6EG2YQ,21
AHAFUKKT4Z5B5LMCG6SQTBUQYZHQ,28
AEYFZTNUUA3ND7DXWRB5AOHNIZQQ,5
AEPI3EAL2I6IWZBRLT2D3TSLZWNA,12
AE3ORZRCEZPHFNQV5AT27AZXRCBA,154
AHMAVEDKGBNRQWWCVQYQLDQIUR5A,405
AF2PPSBAI2BQZR66C2U7FS2DMIFA,22
AF3CXF2Y6U3XWQVYKLTRN7ZS6YMA,17
AGGANHPCBJOT4ZDII3G2VN7ILCDA,15
AEW74SYLEJPWQWIUYDREKUAT3A7A,5
AGYPRH2MBLCZMUGIGYZAQNO3A4TA,160
AFBKBWXSHQMW65V4VQMTLARY5G5A,760
AHXYPSONWX32DUWB45U7Q75BSIDQ,26
AELAQTEQB2SJ2HJYECGU4AEPSEBQ,109
AFMZ3FUS5DLIEFYTER6XCLO5FW7A,309
AGNROE5XAYNFPJVQJQYOW7EMI5OQ,33
AHFV22HMHOKTWK33MMWICPE4GH7A,6
AE7UHU65ZWU7K2LKA6PNUTUIYVRA,5
AHTNFRGOGE2IUFHQVMMAP3U7GLYQ,53
AEFB4M5IEK7BETSEFW5CHNLZWGLA,8
AEQ2P7WFOZXT2WM3WSFJPDWLXQAQ,250
AGFDUH6ELFIEPL32ILGKQJA2CW5A,647
AFFEKBSNGT2UIVAUHGFZF22TXHGQ,31
AG2SBYDN2IOPJTBCRA74ZFSIYPTA,150
AGAUNV3W5P33DEOOENKMDCWZYEQQ,592
AHVGCQTGKZX5DZPCZT3D6SBEPAAA,4
AGQYBMX6HWKFYHR2S6KDIJG2NECQ,502
AFFAWLVC25BBHAW4KHTYB55JH2SQ,144
AFIPWHUJNZEQMNNI24XUGBCDJK7A,133
AERRNNSTNLD2DWPGNLUXDGGSX5ZA,6
AHRWV7WU6LQRY3LE7CR34MI6LZVQ,554
AGNMYO3BQL4OJAY7XUEVO5NJ4CZQ,2
AGOC2QLQCKSAAH65YNWYBUQRAYCA,7
AFQXIFRHFIR25YSAI6DEK7CNQM5Q,17
AG6ZIVF352I2ZVIC4DIJATXPIUYA,35
AHTRL5HUCSRUGJFH6YKERFYJFYOQ,84
AFN7NRSSCCUOITWQTGYMVMPFW5VA,919
AGKKGFBWDJFYN3UUSJ62XCI42QVQ,46
AE6XPLLQOIBI4PISXZ6PROPPCQOA,4
AHMX6LINPUBOXWD3NDEGDIEYRGIQ,26
AGFHJLACJ3OJHTRZHE36WT4JOTIQ,24
AFHEARSJVGYP3ARE4DC5KR63FCUA,228
AFNRPUL4KDC6UQQTL4EZZ5W6EUIA,27
AGQVKNVWAWPO2DGOMA3I7ZKTPZQA,146
AFLELDUENEKJUF5BMX2YPXWELS2Q,11
AFIZ4EZU4OZPGXA6PVAWFQTBSHRQ,9
AF5VP55HNJ6PLWMGPOM7RNRN4D6A,6
AHKU45H2FGFYWFXVZ2DOBZSWQYFQ,11
AE4M3X36Y62MXWQYR3P7YWYA2R7A,19
AFIQDNWL5N3DF5VOKG2JAQIDABBQ,4320
AFHCRWUO3OUVVLQSJU3NY7QZAXIQ,99
AE3VOO2JXXESRVH36UO2BZQM42TA,8
AH3JXYBCDF3YJ7CN2UZZIH3ZAJ7A,78
AFDG5VVJVL7GL4ZZW4IMS3AXV7XA,22
AGLJLRONDMZDG7TJ6NJWTFYRDKSQ,15
AEL6B3SNKBL7LAGGGQ7E3FQZHGTA,2
AHQSOZB3PBOOCHTDN3IRCKU3RUCQ,13
AFBH6LLA2DKJHVTZLBTFFEPF6QSQ,14
AEHQILYLFLHZ2OONHOQCIHHYL2QA,420
AFDICM7RPAJI22FXWLSSPDMVMLMQ,21
AGPCZLEUAL7UPWLMVNU5SUVJH5QA,38
AF5G5FYN3LXSDBB7UKIDXOYWPVUA,17
AGFM6GV2S7W3CGCLAQ5DNU75QU4A,22
AGQ5BLIJHPKHQORUJ7XJNROM7WGA,0
AF3BMEGQMCWMEQD2C4FJOIKI7TIA,97
AGSXQ5JWNYLMWBDVEQEE2YMRV67Q,2
AHL7Q4KOALQ3EMH7E5PB6P7BPQZQ,12
AHQQAPMZGAM7SJHMMFNVLQWW4A4Q,77
AF3AYR6XZLATKXKT3E33GKXGFO6Q,143
AGJA3IZWH75QGRIDVSMP6LXIUTXQ,10
AEOBKKXU6IW77YBLME37MO7TQ4BA,6
AFW5Q4K3UXR6L7RDDBKGL5GVRRWQ,37
AGCU4QF3HDN47AH2GZAWI7TYK7WQ,138
AHZAJYSL7ZS65MB7XTXUWYT2MJ3Q,1
AFZJCZRTRA7LKDXRNHTO6IJSD5NQ,49
AFXWRRXPHKVL7ZBIMTGFZN35KTIQ,30
AHA37V723JDUW3THHWM2V5WTJ7NA,36
AGBSQKDKQSQIYTNC6RDAWYPEUVIA,161
AEJFJDO6UMO3H3PGD24GCPRKN42A,13
AGHS6EDRDXK35Y6F2ZCTQLGYZWIA,3433
AGLCKU7M4Z3V4DO6MV43WPMSDKVA,194
AE7JCNB2OXNONRUXIZERSTEPSOXA,488
AEKN3KIKAKR7DDIXKLJDPJEKNB5A,11
AHUYCD2QMC5WGHXDYJN67LUBHMTQ,2
AFKBE4VLE3XEQ5IHUZI2Q5KAKFCQ,21
AGIJ2YHGPKVI4RQGKQRENR7SZMDQ,43
AGYYI5BOZMKNY2AAJQOT7SHTRKHA,1
AFKE3CDJ66BB3ZKZKRXBU6NVM3TA,1202
AHH4EGULCYNHVJBM5DUIH7JZKFBQ,66
AE5T5QMJMOA3LORCZCTLLHGX526A,2
AGTOBTZSI4QBBLVICMCMPFBPHCWA,11
AFO6Z7ESX3VZV5MNKVLEOEA4MLDQ,4
AEXE24GZOBPBI6EXNZKFE65OCGGQ,230
AFNVS5SG7J2S4JZNVVEWALQFLR4Q,22
AHG4LTBIBUWGZF4XDAMKXE3BULLQ,47
AHYGFP6Y3PGXZN5FDOGUDOL4K3RA,211
AGP2NX5NSMXICVFQYUJO6HVDZJSQ,2
AFOO5V47FZJ7JV7H7MOZ5HGFCDZQ,18
AFONP3VMLLTKNR2RABJROPAKHWJA,42
AGA7RVSA2CCPJQXLDK5YM2HWKWHQ,6
AGIWHOT7SDMY4L7XQPHCAH2CEZQQ,7
AG4HOBZXV2L774HI5BJ26GTVTJNA,20
AE7AQ2KNKFVJHUEE3SQUFVVNUCZQ,571
AFFJ2CGCGJOQUZ6M2KMAVR2FK6AQ,18
AEJII7ZQIX3B6QYBJCJRF7FBIAYQ,268
AHXS5B5WSWSCBKKTSX6AAYRDASRA,11
AHSGBE6BOIPOX2SLHU3LM6MOCXEA,49
AHNKKU2WSNCXLA22F3HCQRBVWXVA,708
AG4I2SCE6FXTCGURJIKBKXEXCHIA,437
AEVCGQ25OGGP2JT6URO5KB4NCXFQ,36
AE5DWBBEZH3OB77L3XTOZEC237HA,110
AH5TPS43DNDZ5HF5I7NMH2R35C6A,18
AEPVUJWR6OPIJPS4PPLN2ALTQR3Q,11
AGBOZOPDJQCE3GSHW5F4DZ76HDCA,286
AFZ4OAOPHRUGYW6JAL6NFVD57MDA,12
AH2MWYLB6LZ7DXYUK3VCPXKAI75A,5
AHDRJW4KSKXIQVU6GUYGFGRSTTMA,0
AH54YHJGSYN4R2VIQYXVZWUP4GAQ,0
AFETOFHYZU6EF6UDP6RUJ5LLC7MA,27
AE6G3WEBZOL7S4CVJXOQPRBHPXVQ,48
AH6ERILP25EVXOVJR64PP5JCNA4Q,19
AGORCKNXRKQYCUPRXUXRX5YOI2CA,13
AE7VEYX7AX6ZK52MBTMDEMKB7ALQ,8
AGMU3BQSNXWGCJPKXL3GXCQ5JVOA,0
AFWQM56ZT34DPBELBM35DBASTYQQ,11
AHZVJHY57EISUFU2NPB4UABFGEVQ,159
AGUXBNUVWCU6AEEACQVGKRQQAFHA,8
AFHY26265TSVYJRR2HQQVF3SOO4Q,9
AFPARZC52JMPE44HQH7AS33TOHYQ,8
AEEZYUOOG6D6MOPW24CKLOXEFZIA,521
AERIDC2SN5M6AFM7MZ46V4FQYCYQ,55
AFXSROOZOI7ZSDDGKDPJ4J3WC6JA,408
AFCS5OAOC5MMSBN2S7TO4ZYARMNQ,8
AEBDARDMWZFV3SGT2OGB4ESYDT6Q,110
AHJAE6FEPESITDO3E3RF6OPDGWNA,119
AGSIULFM5O5J77K4CMIZNDM7Q2BQ,24
AHFRLQ2EESIAGMVUWBG3463CMX3A,206
AGDULJ3O7D3R4H6Y3NPZ3IWWGIQA,4145
AEKPNRBHUBWZECPOSQYMFX6B5N3A,117
AGGBHBMAWZMRP7KNDD432GB52YMQ,86
AEDT5EC7SLKP3WBVF6YQQWFM4OPQ,4495
AF5IB2KZQAUBLJJBGM7LMIHKKKYA,9
AHPIGHY6UHWP5MRBT6EH2QWOXJTA,6
AHZJNVVWTOLAEPBUMRAON5QFB35Q,77
AGNVVKM2YNIIMAQNFV3X37HTLNUA,72
AFPFMWKKH2HNQY2MEREZ4EAJM3OA,839
AFAFKB6VOWV5JYAZO77MTFCYOBDQ,368
AEVBZGTE5W7N3I7FX56Q24MGIEHA,36
AEAN7HKPUKINWCBY6EGAT4MYMUIA,8
AHU3CQZBHXT3P6P3GXCCC76Y2K2Q,6
AFVYHP7DSBTML4SCEF7ATMWENGXA,91
AFQSGCTOHFIJRR3TFZ2YGU764W3A,144
AHM26OZIVWFWFFEU6B4AP4OXRCLA,4
AEZWMCU6WOLEN2L3TBMXNVMVDWNQ,4
AF4QEBTOFWYWXORJH5VUELWJVZAQ,450
AHZDRM3HOZLSWFXSQ5P3BFBB5O7Q,73
AFVDDSNS6AYECE2AD6DEKATHTVXQ,49
AHEC6QURIRTA2NFBBKLBAH4ZDPMQ,102
AEMDJHDJXR24NHPFLS2B3LKDD3OQ,163
AH6ZA3BA4277U6PQIJT7MCKZMKYQ,4713
AH5RG5BR52TCJJEQV66SNNTELQYQ,3
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,143
AGTIO2WD5NFWNXTFO57MJYCA5KWA,3065
AHRDNBPTN4GR4HDPHXTPLGR4EHKQ,9
AH2ENAH2MUCHWBSJHZIP6GGXB4GA,217
AFXXZJVGETF24ZGDKHYHUBYIH47Q,1993
AEXOMLEABWUGZNJ7SSFCMERJ6MHA,446
AEV5T3AFMFIUJAT7W2IACLPNXRJA,345
AEWP45FLPDDGIP35KAKNKW6JKJWQ,192
AGLMF432WU3JO7AI54SETI7V2TWQ,11
AEBTBJUJWEM2EF4WZSEWRTRRRCNQ,9
AFZY7Z26V3PO22T6UP6MLXVWBXFA,112
AFQ77GZ7OR5RRVTJZG5QEKDIOVPQ,1
AHY3J6IHNXYPJUBTZCCA6ZWM2MQQ,410
AHDFZ4Z4GRVEQRKYMJI47T4EPZ5A,319
AHVTPXABLBUBOHIQYQ3QQG6WR6LA,5
AFKNTK76EKP6CSU7Q2NBI44JL5EA,3
AHYQNKECUJ7XNEOPQY7BBR3OYYLA,162
AGMAXEWXXNUTIOS5ASX5QJTBC62A,1877
AGPLQQKZ3CVEXIGAVAS4EFQCDOEQ,12
AFD2SDNZZCYQ5PMU7LTEGX7ATGFA,31
AFIOHQXSC6D7C7CBLEW6RQF4NH7Q,22
AGARKJKULAZELDFS4P6GU4FUBTMQ,325
AGJYER2JPK5XF6SDAO73XSY7YOLQ,11
AFCLADCZUBF3SLAXB6ZACJO3TGDA,27
AE5CZR2Q77ZIBF3ZVMOSYNRQ4GSA,5
AFHKNEHNXJMPUG2MNS6TYLPZDUNA,766
AEMTDN4XJARV6APGSNXQCNARJHZA,80
AFMLHELGD4WJSACKP7LJ4UJ5AKUA,43
AHZUJCWHXTE6I3THBOQIBQODK77Q,114
AEF4DDHWWPELLCOMJNYMZUOVN5OA,4
AEHEDFYDQJCBL4NAZQNLL77LZKLA,44
AEMQ2LIWGPWQN36MOOPTE6BMBBSQ,3
AGPXGWFH5KECIJMH5H54SXZ6XVPQ,10
AH7YW43GRNF4KXK2MBZQ7SLEM2SA,869
AGVT5E2C6WNOCFYSLOCPAPBJOIKQ,3
AETD4B3NZCZICXNC7LY7UZ5RUWFQ,247
AH7PXQAROWR7NIBEQEOZHEAYCEFQ,11
AHV4NXH6VMYMXAME47GXLPGOTFXQ,60
AGQ4SQNBUAADV22T5NAMELLLOWBA,1
AHCPSIKBHWKL2OYCJ674RCUMTM5Q,14
AHYEJB4Q6Y35ZGP5LEXEU7FI6RGQ,7
AEGBQ3CPM7FOSNNFCW3JI4YU4FUQ,2
AF3TDYWL7K5SP5QCBPPUDK5U3N3Q,68
AEKVTIQMSKQ56WRDUZGR3AG7DR5A,1
AFH4XDPDS65DIY54RQBDS5RBN3NA,24
AE2DLKNDMMDO4S6TZXVNA5RU2A5Q,13
AFFQDO5TWH4E27WKW4YRPNYDHH5A,24
AFPWQRHXK7C7P33D3CLWB6O3U2QA,152
AHIHYEEHFTYXTAG4OSQ5SVUG2GKA,7
AHX2DMAXBLSMMMKLG3RQFFMSIYFQ,34
AFSLMV57UHFM7OFHYCFVI4EM5IAA,38
AFSWMPGRUM67YS6SBIQWLMEKH4GA,96
AHEJYPLN7DMCYRQ2KCWQ5YIY6JDA,44
AGE2IDMP3D4MZF63ODLJJZZKDEYQ,18
AEJMZFH6VYNTOSCMRL6QU4PFOTOA,4
AFZF34UREQTEY4RIMGQ6DT7WSTAA,70
AGHPVTBHGCYYONB3VPEP6B6ZOX5A,29
AGX3WUFZCG4U7GRO4BRWUCCMQ33Q,1172
AFZOKI2OHUU7CIDPTMUHNIRBT4OQ,38
AGAN3VWXL6UMM45GV4JJSEIDIXCA,3707
AEE2ADYBYSVFNVGF5TS3YCJO67EQ,90
AHDY3CXQIBKZCB47KB2Q7XQTEVAQ,245
AHGKQQNLCFUDTRNBOCF2EQFU6BNA,79
AG7G3NFGN276ABHZTFQ2A5VCIDTA,16
AHSDQPFX7WYSZWNSUV2HLIJ3XWXQ,13
AG32BTM44RL2SIDK5TZOV4UDUNYQ,8
AFK2LSARPZ4JBGZRIRYOLP47QZTA,7
AELDN2YC2T7ZADN5LY6WW37IOQYA,29
AG32TQXMHJ7SQIEIC7NPE4SI6AYQ,3
AF5PQ5FPKJSVZGNFW2KGFGH4EHIQ,254
AE4R5F5SQGSY5IQXCYUXUO7VSBSQ,227
AEVBG3EL6PGWUZLJFXWCWM2TXW2Q,162
AEBMV23TQQKOJBKKF5UUUMBFTXFA,813
AFNW46ESJGZUTPVGEXG7T3V4LG3A,102
AGQRJSQS2FZM44CUVE43JM7JT4AA,1
AGTXE6L4MPUAQWDFQV4QFU5X47NA,729
AEWPR5RHTJH5AJBD3X2TX3ZPQVFQ,124
AF4ACUWZAT4F37K62OJSPLLIG4XQ,4
AHJFGKZY5ZFT7QV76YTDUG2UPLSQ,26
AHKNZYVK6SKFTGD45HHY6VZFSIIA,1944
AEZAWB33IGGB6DL5ZZGQLK4LQ2VQ,973
AHYLOAB2XAHIFMLDWXTCYAG4VVPA,50
AF6JHS5P755LEIPSFNB3YI4APDWQ,4
AHEAK6CU6WISLWACCOTSQZSZYPBA,20
AHBX2NUUH6OFNWMDZSJUBD6Q75UQ,104
AEEATBN5EQ44LM65IAU6S4GSBWHA,300
AH6M7SEHII53HROIBPVS5SLEEB7A,67
AFLNPHOKEY7GEJ3ZHSJCNBN4M3ZQ,217
AFEPLHWMMPUHJCXBCDWHIDLE2A6Q,28
AHNQDDX4XIZEQM66ZLWWIEBG7JOA,602
AGRWFXDDFW5LFWS3GPEGJR5JYVZQ,27
AEUJSOMSKFVWENGJE6RUOHDRWAIA,6
AEI3AINQKCQ4KDYE7UPRRKTNHUOQ,52
AFOQ7PCDGLQB45W67ZVPGBUBD7ZA,433
AEJGZC776EF343IWTPV4THQOUSXQ,208
AG7ZDPOCXYHXORY6AT6K6KXD5ZVQ,76
AFAAY32MQYRA56IVSVNSCDLNE62A,3252
AECWCMVFBEJ2K2SRDPLTJWCIBUOA,6
AFUO75N4ZDJHM5NZNXYRL65ZBFUA,579
AGDE6MT3P72P7LWPVNX6IBG2UQ5A,339
AGQUMITLC3BHQJP4Z3Z7E6HCW3IQ,141
AHCEGWSCYDNQJSRG65SBB5GOUEVQ,285
AFMQISOZBTUO3CX2MI3A5A5APGKQ,5
AF657FNRZVGH2JQ4S6DIWJXWCYTA,21
AHT7FUSRNTWENIJWHS35VBU6X5CA,410
AEPC4SFRQF5DJ4A5LKJWNTHRJEHA,19
AELSVIFB2U7BZZMYJMDAIDOC2NMA,2
AG5VSKJ4DDYCUZLOZHV4F2V4IPEA,2
AF5VSNTEEL5AERSW7AKTJSJCAVNQ,26
AEEI6FKQ4JEC7QLVFRMD5ZQGSMWQ,2
AEHOFUNZP6VT74RUDDCJ2VVIT56A,1838
AF2MIZX3HPSPBQPHK2KUNF3USH4A,593
AEPOGF2QMAXO4W3TYP27DCQRITGA,35
AFJIF7IZC6CLPOUD67S4CBH55T4Q,20
AFFK4O7INVUNFZQ4ZGHLBJK6I2AQ,27
AHOA3INZAYI4CEGHMHJKYYKFRIFQ,1
AFFNP3MW4J3JI5KSIVUEDLLVUB5A,142
AEZX35WCUCOEI6ZODX5LCCU6KCAA,63
AGPYG5JL3SNWMJL4WZ4RUNVV6J3Q,127
AEBHDV2KRYQBQUZIWGZ6MQY22HBA,2
AFCIYAKE7RYKJDCVKJ3H6UBZIQLQ,35
AEZ5DDGEVIF3TGXZYUIKXGR3PWBA,59
AE37V2IPIR5WIAC5UG3OGF2NRUWA,1
AGFPWBVSKRKXSKK7P7CSS5POK7DA,6
AEWEZZSWSAIRPRDNCTGI7YAAZU3A,776
AFBM7YDX5BLSMUIKILGM75ORJRVQ,168
AHNFPF7E6FBFTYANQZE6NQP5GNQA,9
AFXUSKOJTQF7RTJZFIQMEP6YQ2BA,6
AHUABOQH5ZIYOBHJET5IYZMP2QMQ,62
AGA5WAVZW7G3C62A2BYHOJ7WPCLQ,6
AEPV5SHTPLTJ6X67TKYYF2XQSP6Q,18
AH67CQRXGO6EDD75MD3ZB5JYRVEQ,28
AHBTJRINEBCXAUT7SCSRRW6FCEBQ,54
AEYRJ7MT76QCZFRTC6FBIGM5SEGA,419
AETW7OZTCDKCZVBHGGBCJQTTU6KA,228
AGXTFGO7KXIW257RRFLSA3C5VRWA,77
AE2COYIMUYCKGDQTZLB3UBFKT63A,20
AEFPM4RCBBOWTUOKWZNPZPKPLXDA,11
AH7HMSK46K74CMFDDXRJEHNQAENA,1299
AEVVQH7VM5NFEL47GIXSMP5KVH4Q,2381
AH4P2IPPEHZ7PQXGAQ4IKTCKPRXA,23
AHG34BLPBFJAZLKSZTRSVPBYMNQA,2973
AH4BLXMTLUE25JIBL6NBYFQYF5FQ,2
AHMA4CWXQRVQSDHRSHNNEUNO4MOQ,17
AEH27ZVAGEDIKGY6KHT43UPRINTQ,623
AGWNPK55WMPBUDCGPBX4YIAQVFVA,136
AFRXUB7ORPCFLMNT7DTRYEA2RMIA,2
AE5TRK7UTQBQH76AXB5NPODUSTZQ,60
AEVOWXMQPSKDK6ZYPCQ47BBPFSMA,20
AHYL44XY7Q3BSEF34PYB3WO7FPQA,4
AFXFPOHRSFRESZJHQ4IFGJ7ZJ36Q,5
AGH6ZXT2HCFRFBD7XYJ3H5S7MH2Q,52
AEOAD6UITJKCBYFZQB7WT57PZUKQ,152
AFW5PDJLKG6HRUTGPZE3CZQLGI5A,46
AENOV7PVFKAMLSU624FFLLB3EHAQ,248
AHDMOF2RWXABEDPEXJIR4K27QUNA,59
AGAERVLUWVYAF7BOGBYQVQMBKAFQ,12
AFO4GEDSQZOOKSFSQN3Y4ZSPW2JQ,9
AECGTCH6VL3VVEXTEFX73ZOMCDXA,6
AGHCGB2S4VP4T46UO3T5I54VHHJA,0
AGNYL5KDLI6LZRSODOJY7FYQF3DA,4
AFGLAY6ZBTXOTOFH24WTOVJC4P4Q,15
AENI7OCA44OPD5AYJKLT4GGVJ42Q,130
AHFYVQ5QRTI57IPEBDURHWBF252Q,539
AHEWK6COXXHRYQRL75K5DF6LRY4A,78
AE3W2NA6L3T3O27AAJYCGPSMVEIQ,5
AER6ESCDT46XXWVWCTPHLIP7PHNA,141
AEOCJRILWZDUW7HO7RLRL3MXI5GQ,33
AESKWLOL63RBSTH4KPZI4UQK3DLQ,54
AEVT2WJBEDO66I5XSVJ66EUNBHQA,7
AF65LW2PC7JGMUOAHO4KORPG7LZA,701
AE4XVKKIXLHIS7SXHUT5V76QFTTA,0
AHIMESFECDAL5KQLOV7JWBT5L5WQ,128
AE2DCY6GSQZGPTXKMW6TTSQ3632Q,2
AFB7P3KAV6OMBOJHHZKGY4676AIA,72
AEJVWWQ4ZGC37N5U5NP65QV3EU2Q,17
AF6WGLVXKUVIDBOAJUVGFNRKRIJA,7
AGTHU7GUO6M47FZLVGW3QW4NOZJA,49
AGIXTQQRXNAG53OKPLKJJQW2FBNQ,23
AGPQGTVPKMJIPYKJMXTRIM3BWBOA,17
AFL2ZDLKD6WRY5AG35RAWWKQTJFA,1298
AFBU3T6X7IY3NQXWWMZUKAZJ7WGA,1213
AHYXVYWDTTCEOTSQWCQIATTHZLMQ,97
AER2B3RSPERXDNTPU2N6AJXGB7SA,283
AGLFQMONMYD3G2SEPTEGV6GKU7JQ,7
AGINPPAUE32ZIGH2HQHQ7WZFPQAA,4
