user_id,helpful_vote
AGPPBXPDY67UUEXJQFMHOYHX6ZFA,6
AHLN4XSKSIJP6XVPRCJJFPCSLICQ,0
AGVHWWI4FRSFKWQNT5VB6OKOVWAA,0
AHVBKW3AIPKCTXRQH7OZKAVTKAOA,0
AGQFSIOZOX63OLUPCXNFKQXWJOSQ,6
AFU34UKS7QVGNL6O4QDYLG4OHFFQ,31
AGGEZ3IZNTAG5Z63CSU33SJNWOAQ,0
AELQ2BSQT53GEDTYBL4W7PD2V5RA,7
AHN3QZGILSDBUDUUEBOFJIRVTDJQ,5
AHNA3J7CC4W2PATWLBASL5VFK3PQ,0
AHI5XCQKDUCXXMPTNYQEBFS3CNYQ,114
AHXP5QCX3SJ66PUWP75E5YVNSOUA,7
AEMSRNW66GFBYULE4DAU7GJG54UA,1
AFX3BBKPDHG5ZHEWJ3OEBZ2JUMWA,1
AE7CHVPQY5QPD3J467S3KDLQNIUQ,0
AGTPZGDJ3ZXSEL64O5GK4SKCIQEQ,3
AEEGDLAX2PG2ZH3TIXWLSF6BX7CA,0
AFHVVJYRF3L23CRLKTDIR2ZZ6FPQ,9
AFI2GRKW6AQ5ZSYH3A7SFRAG7KTA,0
AFN4MQVZPSZSEEYCS7TLM7CNP4GA,36
AHFKXC6EJKOLBAYKY44GR2PHZMPQ,0
AFFYRVIM444YRIDMTIYEJSWLWARQ,4
AEPYGMJLEIFMO7CHCZAEYCCTZNPQ,0
AHCNVRFUYCNJ55J354AS2BP4AWLQ,1
AFXEU3HWPGH6ANDOTOBA4NFEX5NQ,0
AHU6ZHUOBNTZO7KOP3IVVUC3WUFQ,0
AG5KPUQUSK2ZT2JIXDKKLQUVXWOQ,1
AEHROJW6EO3L3M5M6QIEPTKUA5QQ,1
AGCA2LC5XGJ3R7WR4DVJ6CF23LGA,9
AFUWOIDOULJLDGQQ33ZHQRDYYD2Q,0
AELWUFOBZCRDW5O3GU5HZINDHW7Q,4
AEQY4RCVN2CXELAI4VPKV2GG6OKQ,3
AHCGME54IFEEEMLBE7RJKW7OHXYQ,1
AEAFA5V4UGHBRYT6SLZRPSBLRDWQ,2
AELQLJCUAKMUSJEQ6PTUTF557FAQ,1
AFWYW42U6MGVND44OLHRNTOESTMQ,0
AEMA3YDGVBOMTWPHGKTXSDX6DY3Q,5
AENHMHB7HYUYJVNUMLJJKBPHX7MQ,6
AE673F7FSZKT2TIBI4JT6XZMCGKA,1
AHE4PKEOKBDNP7Z3V7VULSXTVR4Q,0
AF3OGQDTS7FX7UAR3KTCJDSEMP2A,0
AE63HDJEVTZCY46BPEOIYGB4G7UQ,0
AGDQAJO4CPPP65JJYS5YRL6MTBBQ,0
AHGK54LNIO3DKVUDXQPTKRVX5MFQ,4
AE4EENG34MNPLBR425R5JJ25GHTQ,1
AGK2I3VVQBGMTTOBNWULEDAKXLAA,94
AHJX3TQHOJ267EBA7KTGKM3ZV4IQ,0
AFFWEPJYSOGCZ7OZNZMVLJNXDL7Q,107
AEAZVDHUX4S7UTZO6BIV2YMNICOA,0
AFNMBXCE2RRGETFPJVJXD7JJTW3A,43
AGDSXAFB4LEGLAYMLDCNQZGC6BDQ,45
AF4GFY4YI6O3DW5PVNPBFGW35WWA,122
AE2HESXNYTFH7DQ6KKG2YRTMEQAA,3
AHCURUGMYRSY5C3EG5EWRXTEG4SA,7
AHK5EP37PCLKSOPQPAD2PVHGD42Q,1
AE2DH42LBURYUVTZQH4ZRA4AUOOQ,5
AG7WU6PQAJSLJHJZJ467OPNSEK4Q,0
AHGCRAVA52SHLEXCVHO4QMBJO5ZA,0
AGUAF27YXH45AQBYGAHYG4PMCKCA,1
AGXSRPIMJTDDGB2WGGX5IJQHUFUQ,3
AEKRU77SOMJACGHPLBUUGPAV7TZA,0
AETBEBHZ4QNGNM7LYLEVNZ7YXHYQ,2
AGY5AZUKGSJGLPHG3AKA3H5FLHDQ,15
AHTNBKPZ2OSGSYVFZICTB2OTFD2Q,3
AHX3SO2YNC27FKPGGAHC4VA7KUPA,9
AG5BNIC4WIM62ZEFCROCQ72F4STQ,0
AGLZEWEXKAQTOBJH5KGWYA7QP36Q,113
AEXIBCNQE4PGRXWU7MLR5VY4B7QA,0
AG6OYKW46EMEQLISLBFXNKPHI7WA,5
AHEUFZC234YGTJVF7SCNXPJCC43Q,0
AH5WBBASYVAILFXRXPT5O4QXKH5Q,1
AFRU3S52E2RR3XQZA7OVWIK4VABA,13
AGTCR2QDERYI4VYON6SKXYAV57VA,2
AFJ7WVBEKXIV322HC7BNFZU3ZGRQ,13
AHPGYCTTTSPXR5KKBVCWRXPC2SFQ,1
AHNT5DNNJP4LXFLP5KSAL2IOJBOQ,0
AE6IMH4DAOSDDU7KLCFXDHIJYCBQ,52
AE74FK7YEHRNTEBUBUGHUDQQTYUA,5
AEXJ76MKNH424ZB5425VLUFGI2QQ,1
AELPXESQUQZC444PJE6IZN65GHUQ,0
AGMTDD5HQPJMF4ULF66ZHLPBZV2A,1
AEFVJKQLEOOCKXFKMG5SKNTRXMDA,2
AGICVZJ7M4PTNF2Y4KP5XOGGH2CQ,0
AFPQCJK2KUWEHENHTRUKUACVY5SA,2
AFNGFTR3P3EY2DW3UG45EPQL572A,0
AFSB4CIU5I6KHNF6G2TH7C52VD5Q,15
AEH4BPXBDWAUSL3RWAKFFYVFMI6Q,1
AHACUKYXTRHMGEWM2CDDMTJLP75Q,0
AGT72PQHXVH6FKNETRKU6ZZF7YUA,0
AEJYOO4BEWODWZFR66RO2TQYZ4SA,16
AESILJLNLUK6N6PG3HQDPSWPYA4A,0
AES7U6QIKZCHXFYV2SI6EXGI2ZIA,1
AG5EAM7UHUM4LMOK6UMCUN7X4HGQ,2
AGHVXLOQB6MQPOQEYGQQB6YMTWOQ,2
AEQVENEFPIYMYXJ7X2ALDWEXP2SQ,13
AEYCIGJIKHEOV4VT465HG7V2MAYA,0
AFBHY4IPMIXVV2RZQVSEXHZXSS6A,0
AFIBP4WMD4DHETQSM66AHV56THUQ,10
AGL5PAD6YERGGHINGU2QF5IPAYGQ,0
AH3OLALK4TM6XL7S5FO7GV2R3HKQ,0
AGMADMV3FYD5WMKWKVSSK27OYGIA,18
AGIJNL7XFXFHSWDQFTSMFJ4RIDMQ,60
AEFJWEIVA6SWHLTQ53HSMZ6V6IBA,0
AFTWTUPKOUILLZ22O3BSEQR3EUVA,5
AH246HVN5MKGWAB7PMKHSPDREWOA,12
AFUNYQOGGFKOMQ7IEL2OIIDZEXAA,1
AFT37GLMNOFK64LF4ZTXHRPEXOJA,9
AHQPJPZHOL62KEBV6QCUNQ3HHTKQ,0
AG3RJRJNS7OMLLOHOMU24VLLCJFQ,38
AEUWP7OH3BEQIJMFV2QYMARAWBMA,8
AGUXS44G5UUPZE7KJBMVXVKMBDEA,22
AGOVNAI2EMXGBFQ7TCJZ5PQMGIYQ,144
AG3H3ZGYVFH5TEVSPYB64URFYW7A,0
AGVJK7DYCYXSTP7NHEXJJQ6D5WCA,2
AEKV4KJBZWAAU7WY3BIUHAIQJT4Q,7
AG2SM6SDUDGNE6FMCFG4I3PUF5TQ,13
AGPFEBPXMG3S5XUXNGIZCCZ7KZZQ,0
AENL3FRRJKIT26YJ6COLWDO2H2OQ,0
AGKS7FOHQT5DEWK6N7CPOHXB2WBQ,72
AG7A2RW6WRQ5IW2TP7SKF7DZYMFA,0
AFYCJ6K3QUW4K745ACCSJ5PCOF3Q,0
AEOCSMTZGRKPIWYIICTBY3HCIKPA,0
AGB7S62SSHDBK4EJTRJRGSOFYHRQ,9
AHX7XITOONZGLSWBSKQLNOGK5RVQ,0
AGU3XPK62FM3LU5XJ7VZ2U7YXMPQ,156
AGQ4UY2CPKB75ZNYL7TYW6LXKQQA,0
AGKMOMFKLOJJD5XXVJ62WE4MS22A,0
AH7TQ7XABVSSZN6FAYTLFQBRPZ6A,1
AHGRZGBQOLBHEOC62K7KMNMOU7VA,241
AFWVHKEP5DBCDF6UH3JOZTMMWVUA,0
AGUD3XP5NBFVQBSAF6IZOQXFTZ3Q,0
AFQ2KDHM6RWVV6VLLKZE3IZNGMXQ,5
AHBFWCASGXP3KOQYOY76B5UJJZ7A,0
AETJ73TLLCO4G2OXQXWHAXJUJOMQ,0
AGXKIWPCVUHDEQD6NQTDYP3OM4UA,24
AE6BPYJWLLVK24Z7KDW4UWXSGKBA,17
AGYHZSEUT67OSD57H4BRUWZT4CNA,52
AHQRHYWMG6MOM4WK3CBBWJ6PI6ZQ,160
AGJ5QBH2ZJYZQ32LE6WH742KUYWA,14
AFMRT4NZM456FFRGYY77XE4PAZGQ,8
AE4V4HU33JSVIR65EUXPHRQ6AI2Q,3
AGHU4JCPKB5Z3E3F7UPII6IHZ7SA,1083
AGMWMVSRSLN5GZWQBS3IYAU3TSVA,0
AHZHZONTJBMFTGVBKTATLQG7747A,0
AFX3JS4U4ODGUHPMQSRSS7H2FB6A,0
AEHAQILK4JDYIWFTJ2WVBMS26ASA,0
AEQSVDIIIZC2J3AZGW73EZQL6FSQ,0
AEL4Z45BOBIL5Z2JYKUJGHSLJDSQ,0
AHGYEBLPWLYEUIKPNQKM33RUUZSQ,0
AGAN54LLUYCCPF233LPPR7ZNIMOA,0
AE73HR3JON3RWW6XQ274P6TO7TGA,8
AFNSKFKVQV3KCSUGCZ5HEWR2JCMA,19
AHKOHW22ET7VBLX2QPKHI2VU2VIQ,4
AFZVCWZB4E4BTUC3D3G3XRUWJP7Q,6
AFYI47LLLDYUDGAX3KWRZNNRDDQQ,0
AHRBXHMDRPWG4QFGZRYKDW6XVICQ,0
AE5YLMJAHNALWT5LC6IVRE7PFTXA,0
AEX6ELMR5YAE2BSYUK6DKVGQKUWA,5
AHQO3BWAZFDRGWE4GSFKQKH7J2BQ,6
AEPASUGOFAZV7AEOA34YPRUO67TQ,34
AGHQ2KHWG2HBKHMF2K2MXUDFJ2ZA,0
AFWMJQUZ4II7YBKQHUOCWG3IAUAQ,2
AHTDBEVDCDLJF23QY6UHZFWNQMAA,4
AGZTTG6M3YZJQ4NV3M3ZFNNGSCNQ,0
AE5SA4DXUXKUUEUFX77BZE4IBZSA,1
AGRM7OO6RIXWFXZVACX73SFVMJNA,1
AEAHPVUUNR6DY3DK7BTKAKDX4CHA,16
AFFJTOR66YP6TDM7553CMZFK6PSQ,2
AGOZRTWE6OMPGA75PPNJV353VN3A,0
AH2OR7UZHI34D6ALJ4LERNVIBNDA,79
AFSCIKKNULIPTCPCU2JLPEFBWCQA,3
AHSTSI3KSTWYYTNMV4P5CEDGY3KQ,8
AEPYAVFT76DE6OYBLPL5ULAQ5OBA,29
AG7WMU7XLGVUG5IADTATX5TIF2IQ,0
AF4SN26MHB65UMHM7YZ2VFDAC6DA,0
AH34SZ4Q57VV23NVINCZ5KIDOZOQ,0
AE5AFSPJRTRP6A37LWMVNEVREXSA,44
AH4NAI5VR7ZVAVB7OSYBRJVQWY7A,6
AFNF7WYWOOISXUB776RH46RAICYA,4
AHN5KVAXPVIIFUAKUIQHXGUXLCVA,4
AEDQKGI3E7RT5CTQSY7ND3WCUDKQ,1
AFI5CIIWGLLBAK36TK734NYV2H2Q,4
AED35MOTBSFFFTG65ZWE2GG3XYGQ,53
AGR2FRKFFFWLTC6275MOEFEBYVDQ,1
AHOQWYQ6GYZOLBZTUMXFUDJTCMVQ,1
AHXIAQO2AAVKWDCZ72DN44CDZ5EA,0
AERNW3SUTYRG7UYWP5R7HPP7FOKA,1
AHYAMAO32FCK3HCS7YUESU7YL3NQ,20
AG3BDVPRB37E6RHODJ4JKPRY5MIA,1
AGXYQXTN56IS2HW4CNK2JSJQADOA,3
AF7UYMZL4KKABMT4QWTTJLHYZAMQ,30
AFWDOTZANEQFDZ3IYJE53AZKSW6A,3
AEEO3L5O2TOYZ4MQOG4H4OU23TEA,30
AGX6M2O3TQCAVUE6AW7RCYYJV4XA,14
AHAOENFEJLJP4KI2ID2POTVOWJIQ,45
AEQBFHMQ3WQU5SIXP6UJSU6P7SDA,4
AGONY42LFSUVU3MI7CP36DLUWXYQ,0
AGEEDIGRNVTUQUK7JILXJHLY5ADA,1
AFANHGZ32FHXRRBPV54237OVB2AQ,0
AEAFXQGWODDFFH25KRSGLMHLXYNQ,69
AFMRSQGLMBWHW5OUVQAN7KQACHQQ,2
AFVW6C4I37KETNKMICFTFOWBOTDA,0
AFEABYVW3Q233UZBC5HBWTTUE2ZA,12
AHSDV6OUXXN4X3PZQENN3I6ZY5BA,1
AHEIJ2TDG2FCTTWTYIBR7G6VUK2A,0
AGKNKZ7AHYLX7ZRUJPGMM6LSZ5LQ,7
AH7TVO3EKCGX4WBRN4YU5XZTEZMA,2
AGKG4QMGDZXX6A2QQDJTNOPVU2EQ,90
AGYI4GP77OQQPSMZXDIELOUCJQYQ,1
AHWCD2FBB2PVJKUHJPLU6A3KKLOA,0
AGMDFF4QE5437LOFBMKISSVUHKSA,0
AFAOYJY4MKKBTRMZNHSJJTQPHKXA,6
AHYJ47ZR7Y3JDJ2GZSWR76GBWAGA,4
AH4Z3IH7QCMHX6Q6QWXCHZOSOMEQ,39
AGESJU4U7VKJEY3HHIC4NVHD7CCQ,0
AHHAWVM7XPNXXY56C7M3OZZFR4OA,1
AHJO4H5Z4SVIANARRJXDEN57FRPQ,0
AEC2XWUNOR7CFGENZ2SU52UHJU2A,7
AEEIBGAVG5TWBOTEIU5BUCAQ2CDA,8
AFRJKE2VJ5MKAYTFRAP33L6YMBIA,1
AEEZLYW77R4XKCJBZGBOAVUDY4ZA,0
AFKVJYJRLMKWNY4OUKZPRNDPXOYQ,3
AFNQLDCD7RHUJCZN6HOUTFJMLEDA,1
AEVJYPDXHXVWKCIP4POAATBBWZ7A,0
AENSFZNTVNQ53TA5QWAPOQCYQEKQ,20
AGIOSDBFWZCPIQVGUKQLS6WFRQ3A,80
AEWUMWJBN4VUCBQA7MHKL5KFQOGA,0
AHPEUA2GEBCZF4LCBSHL4NAV5WLA,0
AETWQ673GLJ37BHVW6ALPJBFJPRA,0
AF3PVF5KQES4KEDDBLQEYLEHE2WA,150
AHKNZOGSXVWV6RA3BSKJV5LAZFDQ,3
AEMAISKDMUD5L7AEUG5OABWSAT5Q,0
AEYOMPE7EPICO7D4HRZCGWIBAQ6Q,16
AFUSBBT4GDV22QWO4Y4O6IVWZWQQ,7
AHRWH7NV7RIQLZRD4LLEO323WTHA,0
AEIUFRU7QFUX7NUYNQ4FGWOORZ4A,16
AFUTMAZEERVFFC6MZ7KVDZX3GUBA,271
AHKSRFREQYMJSVK3AD64HC32FC2Q,0
AGDF7MLSGSI7TOXFT57XFCJEHM6Q,65
AGZXQR3PXXR6TILHGSLDNQN2HYHA,1
AFXJDOZA6FU5Y77UZNR7RLGKBQRA,1
AGL3Q5UWVNMUULITDF67YPUICFDA,7
AG3RVKDXF6A7KVSQXOVLE2A4SKMA,1
AHPQ723YUXSNBY4KEX5EKTB3CMFQ,14
AEQN3THUUY4OQKBOOWCKKKRUEKMQ,6
AFSNEG4EH7TZE7Q74QKEWVNCLGNA,1
AGRXPX6XNXNBP5TUK5TY4R5BJFUQ,11
AEIMG4UGORC2M23JKIRSOWQFVKPA,0
AFMQXSFSCEAHK7A3WLXZUHTFOXOA,6
AGFA6P7HBPTA7WEFZWVOM3XIQ7PQ,82
AHKGKSNVB4XDQVKSAWULUSPFB7BA,0
AENO57VZ6U2MD6XWMAAA6FSTYMDQ,2
AHJGOF7STXQDWBMRBU75SKG4KZ6A,17
AEITWIVSEPSWSSY77JEHZAREAGIQ,6
AH6HMBHLNGBVXHYISJFMVP4LMI2A,5
AEJEOKDXN765ZGCXP5LNJQVWPTOQ,171
AHRNAPPGUDA23NTCUWP3H2Q7XTWA,3
AFODI2BIE3QM4KYLENJRDZOZBMJA,7
AEIWII2B26ABUF4WNROPSRI55Q7Q,19
AGDIRICTKYLZD3UCXNUERM6X3BMQ,35
AEUOLWFVPSXS7XCPQ3PE3QS36GXQ,7
AEF4X4OUDTQ6UJ7OJ43X5MJEHF6A,7
AGVSZFIWPSSSQB34FLV5IBNVXEAQ,610
AGGYU5FNERPJJ235HOH4EZEKQPVA,3
AGACACDFV6TD5CYIEZ6ZDO2GVDOA,5
AHFRARPTF3BVPI2ZNFERQRGVFVJQ,0
AFNH5WSBLLCV3MXP3V2EDGVK4MAQ,3059
AEDVTTBESE4XEQXFIUQ5FHU34UZQ,0
AHI7LU5Q35DKK72CJ2GNCFI3ZKMQ,25
AH7EU7ED3XGJNEGHIPMSANOR7RMA,17
AGOZUCBCBYJN2VC6OOTWYAG56JWA,2
AETGPELUVTVGJDKUFVPEGVFQCOPQ,277
AHDYFYOWAIK4EGA5QA3VC3WOUC6A,6
AEO7MTKJP6AQSYQUSGWKP2OV5F7Q,0
AF55T74QUTN2Q5GWCFI3L4WANMXA,5
AFWOU3ZCVDSOXAR7Z5TP4PGRHQ2A,2
AGE44VEO76BHCBIMDSK6WPOES5VQ,0
AGTZY2QWEQTJE3E66U4XWMWDUIOA,6
AGYMXJHDDFCEBK3X3OV5BNTKGY5A,0
AEWDZNP4Q7MNRX3N7IYSPECOB3GQ,0
AEEJIFDFC5GVOWZDX4Y6NM5PRBTA,1
AEGG5L33RY4CYZF2FXUDJRRTQ7MQ,0
AHGMB3Q445BUAG22IJJMDC7F4F2A,0
AHTU5QAKNONLNDEZXGZH4IC7VDCA,2
AFRHYIB3HYHM524VGXJN2JBD5PBQ,0
AGNZICQMCV2L7VAEQI2DEDXAPIPA,1
AFPXUIUR2USOW3DE7KOU4INQAA2Q,1
AHLF3QIU4A5ZBN5YFNLPDRELYE4A,8
AECOVGZMYF5SYW2WBE4WME3OU5RQ,1
AEPIIGVLVIZRLPFU4XPJESBHRCBQ,78
AGGBLRV2NMVEKPDZS6L456X2TMDA,2
AFEA3IWFPAKVMGTJ37Y42BV3OPMA,2
AFYBJCV2ZJD4ZUG37KJSXQLT264A,295
AGYVT77S2QCT3LYTZG23YQ5FARFA,0
AHV3TCLBD2AH4ZTYQLGIZXKCE2TA,61
AEGEUFURCVLQGQRLL6DLFWIXF6UA,3
AERXMFEO2G36Z62FEFM7GJZFW2PA,0
AELIMMXQD64T3O26BHYTR3NBLWVA,2
AEE7UVGY264AVCMSRUTZ3PSNAYVQ,9
AHPRQHLWYFRGI6TEPJOYCMUZFIQQ,15
AHRDMPXVTWAYIHJBJMPHMCHTWGCQ,1
AGTT2BAIVRQYTIFRWSHWMYLUM2YQ,0
AFZQYLFO6M2PD3M3ZZ6VUHQ7N7EQ,0
AFTVUMBVKAD53MBW2MKBPYHJYASQ,5
AFUYRZU2IGVS2Q6FMIXP5NO5L4XA,0
AEKRXU6YQSST3H5QC6B4YC2UJMAA,0
AHAOZYVMHBQARVM6DVGIWYNNOVMA,0
AGNLGVCB46PWVHHYVXKIWUGUQ5LQ,2
AHV2WELYNF33N2V3QZC3HBLJMX5Q,10
AGV5YHEUAU52UP4GQSCYET6ES7XQ,3
AHWMWRJ46WT52DE37B2SCWILOGDA,1
AFRGK6NXXP25UIWJESF53NO2W5WQ,4
AHGA4RW7AWNL62ECR2GKRCUHNFQQ,122
AH2JJB2A7K6QAB3PF73LIOQVTHMA,21
AGF4N5LXG3JTM4ZE5FKGQVNCMXEA,11
AEONDQIB4PYCMRNKO7KJSK6DY47A,15
AEFAIARUCI5BXJQHH5D5WIFOPEQA,2
AETFXKNVQEWNOPXSBXVHCPLOZXLQ,0
AF6PWQZTJ2B4WIZ5R5S64Z342ZHQ,1
AGN5GFNJPRIHKNCHEIK6CUJW62QQ,2
AFIZYX4GQLZ2HGJBN7ORUDVRQA7A,8
AG2DYG2JQU2AK5EGG5LODQNEBWYA,6
AEZZRT6UECOD6CF65QBQ3RV3HKHQ,5
AFLV6IOHV3AQ3CIMXQWNZ22TW2TQ,0
AHYVDC4V634Z2MVN4PY4DT5ICFOA,2
AFYUKIHWR3NYGRHLJQ6EC3LE7N2A,0
AETW5P4XBZKCJV53PZ3RZ2CCNBFA,0
AHH5J77PKUBCUN7SGNS7YN7ZBJ5Q,3
AEHHU4LK7DUTFSX3V4L46IVLJK4Q,5
AGJZW5WWOX7JBZUOJHC5EWYWQDWA,0
AF57GLNI72W4JLMVFB47UDIAXMZQ,0
AFCFE6PLTP4TEV6ZRKAIAZB3VUAA,1
AGPRPTBV3MVHT4QBWDV72FE4QJ4Q,0
AG6HYTP7A5CJBZKYT342XWJVUNLQ,0
AGW44TNAQ35KKZ4BPRCTUZXPZGAQ,13
AHC63W72HCFLBBFDNR36O3WIQ44Q,0
AHMM7YOZRKYPMYJRDYTIUJZ2OGZQ,0
AEBCURBXMBKMYPPM7EBE3CK2VQBQ,4
AF6KO5THDGR6LHFMSY24GFQVX3DQ,3
AHYRWGRIYHGLOUNO2KLZH4ZPQ54A,1
AF7JNADL7CDR26MR2YCUERIFACOQ,0
AF2VJCNME7LE2U764UJH6OX4G77Q,3
AETZN2GRPONEMHCZ4XCNOO7KXLUQ,0
AFKYQPCKJH4IZ5KXX3YPCKWV5QUA,0
AF2MTIHAGBW3I7VW52FQB7XLJ26A,0
AGKAY5E7K6WGCVCP4IETD5ZDDMKA,18
AFFONYOIST4SZESAG7S2EUIBP7VQ,0
AG7LRWHM6MT7ANAES5SFO4S4PSRA,1
AGMTMETX7QVSVPXWWIQYN4M6SA5A,0
AFV5R33LL4I6ZZHZU4XZORJBX6HQ,0
AFLXC5A6PTGAAMWZXS53Z66KD2CQ,5
AG2HKKAMBSRNCEJRF4A75YSTAWWQ,24
AEFXJLVS6C3PZVAEMEG2WLVKFGMA,15
AFEFY6O4VESBKIDDIPCBLDRQQOLA,0
AFCFETHN73XKRO6RCXAMKXOHLP4A,9
AHFID4XR3AS2FXQ3RNJUE6Y5YS2A,1
AFYRBUYGCBLU32BU55ZO72A4D3UQ,10
AET4MIMMLRUWQ7D4J3LYVOODL2VQ,0
AFAGM5EHVEHKYQB7R4N3FHWDDFDQ,19
AGGLBFGL3VWBFI2EMXDJK2JGKJJQ,0
AGHIZ3Q3QXIR7HFCWG4RDSPFBMNQ,2
AHMBUWO5GZTDMCTL42UMB6PWA72Q,4
AF32MECPK7AYXVZ4GIEVEITKG6JA,1
AHUMLIV4QFFI6Q3NYU4XOC3CUJDA,0
AEW3YDD3TQ22ETKMVSUNXA4UPGQA,31
AHGXOZKGLM4BYQ5JAYSQJRJPCO3Q,0
AE5HWLYJRMP277LQ5GZG5EB73ECQ,0
AFBDXHDM33X43CMWZLH4DE2DJCBQ,2188
AFPQV74TPELGMKDGI75AIY7Z3IDA,28
AHKB4BQ346MEY5Q6GPMWXKL3R6LQ,4
AFEXQJPHLDDHNAJQBKFFX7MRC54Q,0
AHCKKW34CRBKTN542BYVZHQWCZOA,170
AEREYB6XK7T5AAJ4WLJIMIGPOOVA,31
AHP2SDTISLUEYG4C25TT5BWNHBFA,1
AHICRUWXZRUPYJMPTKNPNH7S4AIA,3
AHPQHYWN5DVUXM5TJ5JNS7AJ5ESQ,2
AGMZ73MG5OOHVBXX6T7QPPGIEDQA,11
AHIS3LGZ6TT7YTIOXW4O4UV55OGA,5
AFG2WDDTZ7OSNV5GEMTCWIRPJKWQ,1
AE64WBSUI67N62C7XJZAB2UAVHGA,26
AFAS53ZSVYLOB2GPKSCH3OLJHHJA,48
AFPPLV5FRHGNRYQ6J452X3V2WQXQ,97
AGXZMUVERPY7QJBRMEFKVAWYSO6A,0
AFJZ7UQQHVU73TEFKDPBZQZVUSZQ,24
AFOCAQQVP6LMBC4SXRMFXHP7RCSQ,9
AGWB7QZOAAZL4BMNLUYIJHNPN2VA,1
AF4HNO3OOO2OPOGII2TSXYBQHZAQ,0
AEN3LQBH7EQ6A7NZR3RD7AF66B4A,14
AE6ILTU264QDDO55GJCELQNUITXQ,1
AGDQQGG3TPKIUK5ENPAYK5P2RCUA,0
AGV6WJSJQO45M2QGHGV2DYY66FVA,2
AF577XYAUH4Q6MHVKP47RDDSW6KQ,0
AGC7CN2K36BTAQXAKX3J2L5RZG4A,0
AEXIMKWQO2Z2ZRBC3JUOF46IUIBQ,3
AFPEMXHPR44JNITLCHOWVKPAS57A,13
AEKIPLYB4SRO5FRS3XPCLRQ4I5EA,33
AHILTEZOFCCJAXHHKHKCOCI5FPYA,2
AERWJM4QPYF2NCFLUTICQHZWISNA,0
AFDKO7OSKN3B2N3N2PIUWXHT6PIA,0
AHGGSOCOQZ2OAL7THKPXORRKPKNA,4
AGJZXURH6XX4S2J4KCS7J5FICVMQ,0
AGFFZDANQXW3NEDX72A2YDCRTCXQ,2
AGKRW5PK5O2WOUGANFA2A42H2RAA,49
AEM2TNPSQ7BTXV6UL4QXWWKIZMNQ,0
AHI5RMZTVXQAMUHHR24RAQ632XIA,0
AG5CEDSLU2UH2DQO5JN2WVZ6VOTQ,7
AFB7QEU6W3H4LJAAYKGJVDTAOWIQ,3
AEDCJ6EWN6HST26JPP5B2XUYGJGA,1
AGY4GTWJYIR5PU7N2EZWUTTNCB3A,1
AG6RLOASLW6MKNNJOC73ZW3POHEQ,13
AF5ARMP5GPN3U5ICPOR4XAHEQOLA,1
AHOTU3T6QOI446A5HZRNPPVFE4SA,1
AFNRYK4MTNM2SGVJ32OBHHMZEF7A,2
AFUFVILO2XTRPP6TKX3J4IBCPMLQ,0
AHUDP57GTDJBF7HCTTKTSHV7WN7A,2
AGRJRXA6G5RE7G73ULV2NZQ6EJQQ,0
AEEZUI5E46IZ66NMMD3WY4YOZQUQ,2
AGWNL4OSAJNS773SNN6WUK7BSOMQ,0
AGOU3XI4X4OZLMZ4HLOI4QTPPF2Q,31
AEECPQ5RXTEUDTFRRU5NDLB7WEWA,1
AEJOIDZ4IEOGS63SL377UHLOLWPQ,24
AG4SK6PYNUKK4QARJJBFYVGVTVRA,3
AGNO6XKGOG5QYEDMTGJB5CXYPPDQ,5
AHJX3I7ZS7ZXZJCFYAWHWCYC5HWA,3
AGECBNCDJOYNQCJUIBMO3GA6JX3A,0
AGCB3EK5BI2UBRM4FR6SEVO62SCA,5
AFGSW4SUQW3U3AGLLTQCAC6IVMNA,0
AF7A7F6KHA4WI747LRTKVPOMN7KA,34
AG3UPXBVHSKVEXBY4OAQYT55TD6A,12
AGXPLM4M4T7RKTV6BRVKJJWAC4PA,2
AHOOEPGIX2DDGMFS4VZAJQ36SXRA,7
AHKZNUIYGFLOK3P3B6CEQPG6VXTQ,0
AHRCRW47YT3IZMQG76ZOCH24REKA,2
AHEGBCUDNE4ZKNVBW4XMH2DHA66Q,130
AFEKDZH7CLUA34QKG6G5TQRXLREQ,4
AGEKOQ7B6HRRY7P44QKZGTMOKBGQ,2
AH6N4XY5KEYFZGK5QNQQVNUNQJNQ,1
AHMCUWZMNZSZYE6UFMTIHTEXELLA,1
AE3WS4WZTGLEZLFTUXIAIJXDR3HQ,4
AGKPPSWQBXBV5EG53KBGVUKUMYRA,10
AFCVRG2GAYTESCPTM7MLBCCOLOFA,0
AEUMOXKASBNHUMUBLAXTENU7HVVQ,60
AHLXWVNU4SZBTWR4SMQT4C6B3EVQ,67
AHQWWOIOON43HRIBVHNYVVKLIGIA,218
AGEWREXT7V64IJ7FDDDKLXJAJPLA,0
AGRQZAV2CAIDTHVX5YOXR244BMBA,1
AGWJJM5DA4BAH5SUT34VG6ZVDUCA,18
AG32PGKXD2FO5J4AN57DTKJJQLSA,0
AGNTZFSO22344GZ67ZGGPNZ5ZFTA,35
AHKWDNEU7ZZ4H4T7XHH4MRZJLJFQ,0
AEW6U72LCXYDQYNSKQUXYZI5W3ZA,4
AEE2ZS7N6VWRUF2IMO5LK3IYUBWA,0
AH6OZA4ONBVPXXXYBW3FE7ML6V2Q,0
AEDNVRHSASS7G55LH4JNVI55FA7A,16
AF7U22AB45P2FLUG5KNZAUB2BS6Q,2
